timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value
2004-01-05,1,0.07856354,677.0455898368627,0.0,0.6033091617614512,1108.47998046875,1122.219970703125,11.378550029549501,16.373343359100318,0.11507936507936507,1.012395343602475,0.2,-7.924380373944455,-0.005671838919387679,-0.004994793329550816,0.0,0.0006770455898368627,0.01,-7.924380373944455,-7.924380373944455,0.0,1.0,-7.924380373944455,-4994.793329550816,-4994.793329550816,0.0,0.6770455898368627,-677.7226354266995,0.0,-677.7226354266995,759116.3593559774,0.0,0.0,0.0,-0.3235583226340605,-32.35583226340605,1.0,,,
2004-01-06,2,0.07847136,735.4895014425906,677.0455898368627,0.052011630923723594,1122.219970703125,1123.6700439453125,16.373343359100318,18.101541028909878,0.1111111111111111,1.0137035072750153,0.12378716725082023,-7.852988964015707,-0.0009117991091784561,-0.0017281976698095606,0.0008748424722368323,5.8443911605727865e-05,0.01,-15.777369337960163,-15.776943586836051,0.0027378507871321013,0.9999457848309653,-7.852563212891595,-746.4319762460726,-1728.1976698095605,981.7656935634878,0.058443911605727865,245.50395778008874,-677.7226354266995,-736.2617357833991,825711.2586715283,759116.3593559774,0.08772686623701406,8.772686623701405,-0.2642162140866373,-26.421621408663732,1.0000542181084786,,,
2004-01-07,3,0.07397246,796.1071127814608,735.4895014425906,0.05381869763208804,1123.6700439453125,1126.3299560546875,18.101541028909878,23.872107422049112,0.10714285714285714,1.0161031104760134,0.0965309198504169,-7.4034754159345875,-0.004090159188744389,-0.005770566393139233,0.0017410248157337142,6.061761133887024e-05,0.01,-23.18084475389475,-23.17961626318932,0.0054757015742642025,0.9998915726012151,-7.402672676353269,-3814.2289619339053,-5770.566393139234,1956.3374312053284,0.06061761133887023,1159.3575477530608,-736.2617357833991,-796.9798834522676,895882.3094705147,825711.2586715283,0.08498255299544208,8.498255299544208,-0.20168742950706797,-20.168742950706797,1.0000542181084786,,,
2004-01-08,4,0.06687191,888.107956433525,796.1071127814608,0.08127857099463918,1126.3299560546875,1131.9200439453125,23.872107422049112,29.306530842567668,0.10317460317460317,1.0211461315401025,0.07887308460267294,-6.696416027702841,-0.0015752652748558433,-0.005434423420518556,0.0039511589893147766,9.20008436520642e-05,0.01,-29.87726078159759,-29.874943207958506,0.008213552361396304,0.9998373633105901,-6.695326944769184,-984.1146897184799,-5434.423420518556,4450.308730800076,0.0920008436520642,3561.1927921103156,-796.9798834522676,-889.1159386897601,1004378.0811357276,895882.3094705147,0.1211049381356087,12.11049381356087,-0.10500783504464262,-10.500783504464263,1.0000542181084786,,,
2004-01-09,5,0.07983863,729.5065200175413,888.107956433525,-0.14137364598692057,1131.9200439453125,1121.8599853515625,29.306530842567668,16.888964114685223,0.0992063492063492,1.0120705877585217,0.12152950200457795,-7.999914100541364,0.00436581230147617,0.012417566727882445,-0.007893152989990292,0.00015860143641598367,0.01,-37.87717488213896,-37.87312258279802,0.010951403148528405,0.9997831569589309,-7.998179374839512,3483.1486485856094,12417.566727882444,-8934.418079296835,0.1586014364159837,-9665.139389191441,-889.1159386897601,-730.7213098946064,817673.4525508537,1004378.0811357276,-0.1858907836516629,-18.58907836516629,-0.2713786299502924,-27.137862995029238,1.0000542181084786,,,
2004-01-12,6,0.07124108,786.3074546599264,729.5065200175413,0.050389836702857065,1121.8599853515625,1127.22998046875,16.888964114685223,25.664844818296842,0.09523809523809523,1.0169150551479254,0.10978416540995554,-7.130073406800958,-0.005340760630639966,-0.00877588070361162,0.003491921007614039,5.680093464238507e-05,0.01,-45.00724828893992,-45.00049052271796,0.019164955509924708,0.9996205555361554,-7.127367939919941,-4858.434253160977,-8775.88070361162,3917.4464504506423,0.05680093464238507,3129.748543553057,-730.7213098946064,-787.6979068975852,885561.6388518438,817673.4525508537,0.08302603697014105,8.302603697014105,-0.21088408514331047,-21.088408514331046,1.0001626631444052,,,
2004-01-13,7,0.07680634,736.0189709323073,786.3074546599264,-0.044851576890913604,1127.22998046875,1121.219970703125,25.664844818296842,19.43354538658275,0.09126984126984126,1.011493207327919,0.11149009686893756,-7.685702061184754,0.0019886850134644344,0.006231299431714092,-0.004192325934522038,5.028848372761911e-05,0.01,-52.692950350124676,-52.682859763275985,0.02190280629705681,0.9995663609387664,-7.682369240558021,1505.5839504241976,6231.299431714092,-4725.715481289894,0.05028848372761911,-5463.217900434152,-787.6979068975852,-737.5024191442583,824501.6666065216,885561.6388518438,-0.06895056150409609,-6.8950561504096095,-0.2652940705644977,-26.52940705644977,1.0000542181084786,,,
2004-01-14,8,0.07340437,824.322598884008,736.0189709323073,0.07810885824765336,1121.219970703125,1130.52001953125,19.43354538658275,24.05749119839902,0.0873015873015873,1.0198831187309128,0.10971811253512183,-7.349286933296533,0.0013927188509806586,-0.00462394581181627,0.00610496829074863,8.830362795170071e-05,0.01,-60.04223728342121,-60.02856148863303,0.024640657084188913,0.9995121692795467,-7.345701725357045,2221.0665562805025,-4623.94581181627,6845.012368096773,0.08830362795170071,6019.078031386697,-737.5024191442583,-825.9343367100752,931087.2662536895,824501.6666065216,0.12927275221389453,12.927275221389452,-0.17031661299850298,-17.0316612998503,1.0000542181084786,,,
2004-01-15,9,0.069726825,852.0363542921117,824.322598884008,0.02448103371117946,1130.52001953125,1132.050048828125,24.05749119839902,26.529181869071294,0.08333333333333333,1.021263413660757,0.10279938663995564,-6.975473000006964,-0.0013837782500029307,-0.0024716906706722737,0.0011156261760774467,2.771375540810368e-05,0.01,-67.01771028342817,-67.00025364665919,0.02737850787132101,0.9994579805583369,-6.971692158026165,-1210.4529443036024,-2471.690670672274,1261.2377263686715,0.02771375540810368,407.5171398976206,-825.9343367100752,-853.7205864710509,963694.0758932516,931087.2662536895,0.03502014346169545,3.502014346169545,-0.14126098175792512,-14.126098175792512,1.0000542181084786,,,
2004-01-16,10,0.06789321,924.5171628962545,852.0363542921117,0.06358914171287604,1132.050048828125,1139.8299560546875,26.529181869071294,33.18868127731503,0.07936507936507936,1.0282819501825196,0.09953057849767075,-6.7965764696646795,-0.0008764407052219722,-0.006659499408243732,0.005855539511625903,7.24808086041428e-05,0.01,-73.81428675309286,-73.7927779619204,0.030116358658453114,0.9994037947749779,-6.792524315261203,-30.735618192566108,-6659.499408243732,6628.763790051166,0.0724808086041428,5702.443627052001,-853.7205864710509,-926.3201629991655,1052866.0369928428,963694.0758932516,0.09253139905102914,9.253139905102914,-0.061800658980278755,-6.180065898027875,1.0000542181084786,,,
2004-01-20,11,0.06758034,930.195894823365,924.5171628962545,0.004986724123144802,1139.8299560546875,1138.77001953125,33.18868127731503,31.964359428212674,0.07539682539682539,1.0273257429959999,0.0960864451648318,-6.75860339076145,0.00035892759356290747,0.0012243218491023527,-0.0008597155236123346,5.678731927110562e-06,0.01,-80.57289014385431,-80.545887155686,0.04106776180698152,0.9991870810168629,-6.753109193765606,244.39234160379578,1224.3218491023526,-979.9295074985569,0.005678731927110562,-1912.134990803767,-926.3201629991655,-932.2054833052102,1058346.9918325867,1052866.0369928428,0.005205747594820713,0.5205747594820713,-0.05691663001730296,-5.691663001730296,1.0002168900721717,,,
2004-01-21,12,0.06570199,990.6429835440589,930.195894823365,0.05267169357268072,1138.77001953125,1147.6199951171875,31.964359428212674,41.26044889833747,0.07142857142857142,1.0353096270010091,0.09476860700753019,-6.576289103368222,-0.002127499248296351,-0.009296089470124797,0.00722903731054914,6.044708872069384e-05,0.01,-87.14917924722253,-87.11647402401191,0.04380561259411362,0.9991329099203683,-6.5705868683259006,-1063.8785107987314,-9296.089470124798,8232.210959326067,0.06044708872069385,7239.447397793424,-932.2054833052102,-992.7635615326429,1135888.9323761764,1058346.9918325867,0.07326702975677331,7.326702975677331,0.01218028731433729,1.218028731433729,1.0000542181084786,,,
2004-01-22,13,0.066696584,977.9221801848046,990.6429835440589,-0.01112016715109762,1147.6199951171875,1143.93994140625,41.26044889833747,38.24782058418202,0.06746031746031746,1.031989717056058,0.09462983383606699,-6.670930815284683,-0.00017677066082566456,0.0030126283141554493,-0.0031766781716218596,1.272080335925432e-05,0.01,-93.82011006250721,-93.78125918931967,0.04654346338124572,0.9990787417607688,-6.6647851653077606,-632.991073650061,3012.6283141554495,-3645.6193878055105,0.012720803359254318,-4625.7286925447315,-992.7635615326429,-980.1093047392206,1117704.1321957384,1135888.9323761764,-0.016009311880869397,-1.6009311880869397,-0.00402402258494583,-0.402402258494583,1.0000542181084786,,,
2004-01-23,14,0.06777623,974.628167533822,977.9221801848046,-0.0028855613070702646,1143.93994140625,1141.550048828125,38.24782058418202,34.47916819189163,0.06349206349206349,1.0298337082690392,0.09291219458708219,-6.7779823604364715,0.0017223062264516882,0.0037686523922903915,-0.002043052153187721,3.2940126509826087e-06,0.01,-100.59809242294368,-100.5526301467361,0.049281314168377825,0.9990245765379052,-6.771370957416437,1431.5234318829084,3768.6523922903916,-2337.128960407483,0.0032940126509826088,-3314.0006861809775,-980.1093047392206,-976.8717257734942,1111609.960511727,1117704.1321957384,-0.005452401497379547,-0.5452401497379548,-0.009454483495557775,-0.9454483495557775,1.0000542181084786,,,
2004-01-26,15,0.064567566,1000.0,974.628167533822,0.02195991982949549,1141.550048828125,1155.3699951171875,34.47916819189163,48.20884849693084,0.05952380952380952,1.0423011831288183,0.09835590770059757,-6.459332030963511,-0.0019559120639255885,-0.01372968030503921,0.0117991400735798,2.5371832466178038e-05,0.01,-107.05742445390719,-107.00461209401597,0.057494866529774126,0.998862098488138,-6.451981947279859,-260.3713779143818,-13729.68030503921,13469.308927124828,0.025371832466178034,12466.881096026094,-976.8717257734942,-1002.4278310987331,1154367.5672860888,1111609.960511727,0.03846457686892122,3.846457686892122,0.028646430666192657,2.8646430666192657,1.0001626631444052,,,
