timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-05,1,0.026925623,625.4076720798284,0.0,0.5572950833230853,1108.47998046875,1122.219970703125,11.378550029549501,16.373343359100318,0.11507936507936507,1.012395343602475,0.2,-2.6928782082830507,-0.005620201001630644,-0.004994793329550816,0.0,0.0006254076720798283,0.01,-2.6928782082830507,-2.6928782082830507,0.0,1.0,-2.6928782082830507,-4994.793329550816,-4994.793329550816,0.0,0.6254076720798285,-626.0330797519083,0.0,-626.0330797519083,701218.9463591828,0.0,0.0,0.0,-0.37515018029857794,-37.51501802985779,1.0,-156.21829223632812,280.69036865234375,62.23603820800781,0.026925623,"[1.0646960e+02 8.1129041e+02 1.5613918e+00 1.2319150e-02 3.9584110e+00
 0.0000000e+00 1.2319150e-02 5.9848207e-01]"
2004-01-06,2,0.014609128,671.6272670885714,625.4076720798284,0.04113271085029695,1122.219970703125,1123.6700439453125,16.373343359100318,18.101541028909878,0.1111111111111111,1.0137035072750153,0.12378716725082023,-1.4609221610064522,-0.0009662985764888611,-0.0017281976698095606,0.0008081186883294425,4.6219595008743e-05,0.01,-4.1538003692895025,-4.153721165147598,0.0027378507871321013,0.9999457848309653,-1.4608429568645467,-821.3107390678268,-1728.1976698095605,906.8869307417336,0.046219595008743,234.55409405664432,-626.0330797519083,-672.3328366850893,754015.1078876001,701218.9463591828,0.07529197806554085,7.529197806554085,-0.32810400137936124,-32.81040013793613,1.0000542181084786,-149.71678161621094,292.3936767578125,71.33844757080078,0.014609128,"[1.1779115e+02 8.1245844e+02 1.4457332e+00 1.3610464e-02 8.4060502e-01
 6.2540770e-01 1.2913130e-03 6.5701813e-01]"
2004-01-07,3,0.012362987,734.4976359767276,671.6272670885714,0.05581878431821051,1123.6700439453125,1126.3299560546875,18.101541028909878,23.872107422049112,0.10714285714285714,1.0161031104760134,0.0965309198504169,-1.236478760389025,-0.004243584375785149,-0.005770566393139233,0.0015898523862422401,6.287036888815613e-05,0.01,-5.390279129678527,-5.390065857360981,0.0054757015742642025,0.9998915726012151,-1.2363446922133832,-3984.096892423905,-5770.566393139234,1786.4695007153286,0.06287036888815613,1051.166972158522,-672.3328366850893,-735.3025285568067,826551.3875233827,754015.1078876001,0.09620003482290365,9.620003482290365,-0.2634675829146862,-26.346758291468618,1.0000542181084786,-155.08985900878906,298.02069091796875,71.46541595458984,0.012362987,"[ 1.5559456e+02  8.1460101e+02  1.3300745e+00  1.5974831e-02
 -2.7442631e-01  6.7162728e-01  2.3643675e-03  7.2213465e-01]"
2004-01-08,4,0.012667209,833.9032540562057,734.4976359767276,0.08782035322300627,1126.3299560546875,1131.9200439453125,23.872107422049112,29.306530842567668,0.10317460317460317,1.0211461315401025,0.07887308460267294,-1.2667565532072496,-0.0018884440264224688,-0.005434423420518556,0.003645385012175565,9.940561807947813e-05,0.01,-6.657035682885777,-6.656616389476129,0.008213552361396304,0.9998373633105901,-1.2665505321151478,-1328.5170799523612,-5434.423420518556,4105.906340566195,0.09940561807947812,3271.0589215995724,-735.3025285568067,-834.8474189666222,943076.9605584729,826551.3875233827,0.14097801394325746,14.097801394325746,-0.15963270554917175,-15.963270554917175,1.0000542181084786,-181.22531127929688,299.4249572753906,59.099822998046875,0.012667209,"[ 1.9119586e+02  8.1910376e+02  1.2144159e+00  2.0925654e-02
 -9.9679422e-01  7.3449761e-01  4.9508242e-03  8.2123607e-01]"
2004-01-09,5,0.01693511,666.6029965724119,833.9032540562057,-0.1491275735548818,1131.9200439453125,1121.8599853515625,29.306530842567668,16.888964114685223,0.0992063492063492,1.0120705877585217,0.12152950200457795,-1.6937451552141973,0.004838863481116857,0.012417566727882445,-0.007411402989281795,0.00016730025748379373,0.01,-8.350780838099974,-8.349994267840074,0.010951403148528405,0.9997831569589309,-1.6933778783639446,4028.451130558222,12417.566727882444,-8389.115597324222,0.16730025748379376,-9056.87532291246,-834.8474189666222,-667.7597255882368,747167.4682444455,943076.9605584729,-0.20773436369181725,-20.773436369181724,-0.3342058707293286,-33.42058707293286,1.0000542181084786,-133.82577514648438,308.43536376953125,87.30479431152344,0.01693511,"[ 1.09847466e+02  8.11000488e+02  1.09875727e+00  1.19983191e-02
  7.48245716e-01  8.33903253e-01 -8.92733596e-03  6.49667859e-01]"
2004-01-12,6,0.013093948,728.1603222632284,666.6029965724119,0.05460937586597752,1121.8599853515625,1127.22998046875,16.888964114685223,25.664844818296842,0.09523809523809523,1.0169150551479254,0.10978416540995554,-1.3097136792206092,-0.005646616640326087,-0.00877588070361162,0.0031908213889763493,6.155732569081647e-05,0.01,-9.660494517320583,-9.659210983455882,0.019164955509924708,0.9996205555361554,-1.3092167156158074,-5196.225866915212,-8775.88070361162,3579.654836696408,0.06155732569081647,2850.1676081949927,-667.7597255882368,-729.4872285014154,820074.6586143962,747167.4682444455,0.09757811129177561,9.757811129177561,-0.26923893708594415,-26.923893708594417,1.0001626631444052,-149.46401977539062,312.7933349609375,81.66465759277344,0.013093948,"[1.6733891e+02 8.1532599e+02 9.8309857e-01 1.6773589e-02 2.6775339e-01
 6.6660297e-01 4.7752694e-03 7.1506637e-01]"
2004-01-13,7,0.011761844,670.9744784491683,728.1603222632284,-0.05100323336035346,1127.22998046875,1121.219970703125,25.664844818296842,19.43354538658275,0.09126984126984126,1.011493207327919,0.11149009686893756,-1.1762369396809211,0.002291808536074818,0.006231299431714092,-0.0038823050518252133,5.7185843814060145e-05,0.01,-10.836731457001504,-10.834937860854492,0.02190280629705681,0.9995663609387664,-1.1757268773986096,1855.0487839714424,6231.299431714092,-4376.25064774265,0.05718584381406015,-5048.648769691507,-729.4872285014154,-672.398121948858,751637.5869473722,820074.6586143962,-0.08345224541221137,-8.345224541221137,-0.33022258864593634,-33.02225886459363,1.0000542181084786,-127.108642578125,320.1220397949219,96.50669860839844,0.011761844,"[ 1.2651721e+02  8.1048492e+02  8.6743993e-01  1.1427662e-02
  3.3754167e-01  7.2816032e-01 -5.3459266e-03  6.5921265e-01]"
2004-01-14,8,0.012390047,763.308274457357,670.9744784491683,0.0816737381143178,1121.219970703125,1130.52001953125,19.43354538658275,24.05749119839902,0.0873015873015873,1.0198831187309128,0.10971811253512183,-1.2390119421079782,0.000849171931617603,-0.00462394581181627,0.005565451539442062,9.233379600818875e-05,0.01,-12.075743399109482,-12.073345374874101,0.024640657084188913,0.9995121692795467,-1.2384075140196094,1616.1496001867,-4623.94581181627,6240.09541200297,0.09233379600818875,5475.234704095598,-672.398121948858,-764.8607079073716,862170.4246399887,751637.5869473722,0.14705602754849426,14.705602754849426,-0.23172778319049403,-23.172778319049403,1.0000542181084786,-128.50303649902344,330.6899719238281,101.09346771240234,0.012390047,"[1.5680902e+02 8.1797607e+02 7.5178128e-01 1.9688031e-02 2.6505122e-01
 6.7097449e-01 8.2603693e-03 7.5091821e-01]"
2004-01-15,9,0.01314044,795.4499695188573,763.308274457357,0.02839246824358403,1130.52001953125,1132.050048828125,24.05749119839902,26.529181869071294,0.08333333333333333,1.021263413660757,0.10279938663995564,-1.3140656307177054,-0.0014707820859597982,-0.0024716906706722737,0.0010330502797739759,3.214169506150029e-05,0.01,-13.389809029827187,-13.386698756472336,0.02737850787132101,0.9994579805583369,-1.3133533815982352,-1303.8066482054144,-2471.690670672274,1167.8840224668595,0.03214169506150029,370.8080085020938,-764.8607079073716,-797.0760139647657,899692.1008201882,862170.4246399887,0.043520022385211354,4.352002238521136,-0.19829255911700838,-19.829255911700837,1.0000542181084786,-136.56048583984375,334.3235778808594,98.88154602050781,0.01314044,"[ 1.7300125e+02  8.1920850e+02  6.3612258e-01  2.1040501e-02
 -1.7988333e-02  7.6330829e-01  1.3524704e-03  7.8230953e-01]"
2004-01-16,10,0.009655356,866.2793122302083,795.4499695188573,0.06214027130547949,1132.050048828125,1139.8299560546875,26.529181869071294,33.18868127731503,0.07936507936507936,1.0282819501825196,0.09953057849767075,-0.9655516094321276,-0.0012636738335025644,-0.006659499408243732,0.005466654917452519,7.082934271135105e-05,0.01,-14.355360639259315,-14.351674698989893,0.030116358658453114,0.9994037947749779,-0.9649759425175556,-470.9724420150542,-6659.499408243732,6188.526966228678,0.07082934271135105,5320.50756425606,-797.0760139647657,-868.019401972619,986543.0909884706,899692.1008201882,0.09653412549594051,9.653412549594051,-0.12090043240778037,-12.090043240778037,1.0000542181084786,-185.8589324951172,322.95806884765625,68.54956817626953,0.009655356,"[ 2.1662813e+02  8.2547516e+02  5.2046394e-01  2.7889401e-02
 -1.5171266e-01  7.9544997e-01  6.8488983e-03  8.5662395e-01]"
