timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-05,1,0.012510061,610.9921099269659,0.0,0.5444495071177087,1108.47998046875,1122.219970703125,11.378550029549501,16.373343359100318,0.11507936507936507,1.012395343602475,0.2,-1.2513203747077433,-0.005605785439477783,-0.004994793329550816,0.0,0.000610992109926966,0.01,-1.2513203747077433,-1.2513203747077433,0.0,1.0,-1.2513203747077433,-4994.793329550816,-4994.793329550816,0.0,0.610992109926966,-611.6031020368929,0.0,-611.6031020368929,685055.9446000434,0.0,0.0,0.0,-0.38955288402965893,-38.95528840296589,1.0,-706.2819213867188,-527.5471801757812,-616.91455078125,0.012510061,"[4.9584122e+01 5.1291022e+02 1.5613918e+00 1.2319150e-02 1.1595521e+00
 0.0000000e+00 1.2319150e-02 5.9848207e-01]"
2004-01-06,2,0.02020228,677.2204179426822,610.9921099269659,0.05893928415425437,1122.219970703125,1123.6700439453125,16.373343359100318,18.101541028909878,0.1111111111111111,1.0137035072750153,0.12378716725082023,-2.0202380080179263,-0.001004934315831731,-0.0017281976698095606,0.0007894916619935457,6.622830801571626e-05,0.01,-3.2715583827256696,-3.2714488551805747,0.0027378507871321013,0.9999457848309653,-2.0201284804728314,-842.2143600167836,-1728.1976698095605,885.9833097927768,0.06622830801571626,208.05251146881983,-611.6031020368929,-677.930798323957,760294.3659919926,685055.9446000434,0.10982814175253348,10.982814175253349,-0.322508611644443,-32.2508611644443,1.0000542181084786,-698.576904296875,-522.698974609375,-610.637939453125,0.02020228,"[ 5.4877438e+01  5.1364789e+02  1.4457332e+00  1.3610464e-02
 -1.2384703e+00  6.1099213e-01  1.2913130e-03  6.5701813e-01]"
2004-01-07,3,0.039764345,761.898993865903,677.2204179426822,0.07518096759126715,1123.6700439453125,1126.3299560546875,18.101541028909878,23.872107422049112,0.10714285714285714,1.0161031104760134,0.0965309198504169,-3.9766152772465952,-0.004252152673323139,-0.005770566393139233,0.0016030922957393156,8.467857592322081e-05,0.01,-7.248173659972265,-7.247632958376689,0.0054757015742642025,0.9998915726012151,-3.976184103196115,-3969.219602737495,-5770.566393139234,1801.3467904017389,0.08467857592322081,1038.6159814530733,-677.930798323957,-762.7308089486655,857386.9294701444,760294.3659919926,0.12770391024990757,12.770391024990758,-0.2359903121907997,-23.59903121907997,1.0000542181084786,-694.4813842773438,-509.4763488769531,-601.9788665771484,0.039764345,"[ 7.2552162e+01  5.1500116e+02  1.3300745e+00  1.5974831e-02
 -2.0960832e+00  6.7722040e-01  2.3643675e-03  7.2213465e-01]"
2004-01-08,4,0.07502049,896.2565372230911,761.898993865903,0.11869879332544042,1126.3299560546875,1131.9200439453125,23.872107422049112,29.306530842567668,0.10317460317460317,1.0211461315401025,0.07887308460267294,-7.502081155684988,-0.001787400280005977,-0.005434423420518556,0.003781380683869767,0.0001343575433571881,0.01,-14.750254815657254,-14.748494000418834,0.008213552361396304,0.9998373633105901,-7.5008610420421435,-1175.3410810294,-5434.423420518556,4259.082339489156,0.1343575433571881,3361.8182758182056,-762.7308089486655,-897.2640636709503,1013593.4749361639,857386.9294701444,0.18218909117561813,18.218909117561815,-0.09679608151947372,-9.679608151947372,1.0000542181084786,-689.6768188476562,-495.89019775390625,-592.7835083007812,0.07502049,"[ 8.9197311e+01  5.1784503e+02  1.2144159e+00  2.0925654e-02
 -2.6516836e+00  7.6189899e-01  4.9508242e-03  8.2123607e-01]"
2004-01-09,5,0.016408205,666.0760915125975,896.2565372230911,-0.2051775165493231,1131.9200439453125,1121.8599853515625,29.306530842567668,16.888964114685223,0.0992063492063492,1.0120705877585217,0.12152950200457795,-1.6409987401939343,0.004221811922282408,0.012417566727882445,-0.007965574359889543,0.00023018044571049357,0.01,-16.391253555851186,-16.389136901455554,0.010951403148528405,0.9997831569589309,-1.6406429010367203,3401.1734483866694,12417.566727882444,-9016.393279495775,0.2301804457104936,-9683.75572586228,-897.2640636709503,-667.3624463665053,746576.7518209822,1013593.4749361639,-0.263435716308255,-26.3435716308255,-0.33473225275681395,-33.47322527568139,1.0000542181084786,-680.6311645507812,-503.82208251953125,-592.2266235351562,0.016408205,"[ 5.1163422e+01  5.1272705e+02  1.0987573e+00  1.1998319e-02
 -1.3095074e+00  8.9625657e-01 -8.9273360e-03  6.4966786e-01]"
2004-01-12,6,0.0488652,763.9315729880209,666.0760915125975,0.08681057385887744,1121.8599853515625,1127.22998046875,16.888964114685223,25.664844818296842,0.09523809523809523,1.0169150551479254,0.10978416540995554,-4.886843150835526,-0.005685436926889375,-0.00877588070361162,0.0031882992581976693,9.78554814754234e-05,0.01,-21.27809670668671,-21.27412576671182,0.019164955509924708,0.9996205555361554,-4.884988865256265,-5199.055344513637,-8775.88070361162,3576.825359097983,0.0978554814754234,2811.4010205005948,-667.3624463665053,-765.4243385973881,860361.147760151,746576.7518209822,0.15240816923596429,15.240816923596428,-0.2333400133477458,-23.33400133477458,1.0001626631444052,-679.7596435546875,-490.2644958496094,-585.0120697021484,0.0488652,"[ 7.8043152e+01  5.1545898e+02  9.8309857e-01  1.6773589e-02
 -1.6790721e+00  6.6607606e-01  4.7752694e-03  7.1506637e-01]"
2004-01-13,7,0.022740662,681.9532963889266,763.9315729880209,-0.0731152483376524,1127.22998046875,1121.219970703125,25.664844818296842,19.43354538658275,0.09126984126984126,1.011493207327919,0.11149009686893756,-2.2741093198384394,0.0020762958688126778,0.006231299431714092,-0.00407302528630232,8.197827659909433e-05,0.01,-23.55220602652515,-23.547248943919662,0.02190280629705681,0.9995663609387664,-2.273123177207842,1640.0632177868192,6231.299431714092,-4591.236213927273,0.08197827659909433,-5274.8057540619875,-765.4243385973881,-683.5695401347151,763936.085457957,860361.147760151,-0.11207510073325053,-11.207510073325052,-0.3192635085799497,-31.92635085799497,1.0000542181084786,-670.0420532226562,-492.8602294921875,-581.4511413574219,0.022740662,"[ 5.8957245e+01  5.1240143e+02  8.6743993e-01  1.1427662e-02
 -1.6253954e+00  7.6393157e-01 -5.3459266e-03  6.5921265e-01]"
2004-01-14,8,0.038348258,789.2664846872307,681.9532963889266,0.09492373991112481,1121.219970703125,1130.52001953125,19.43354538658275,24.05749119839902,0.0873015873015873,1.0198831187309128,0.10971811253512183,-3.834834315174952,0.0009252572238521633,-0.00462394581181627,0.005656516223966738,0.00010731318829830411,0.01,-27.3870403417001,-27.380212509107825,0.024640657084188913,0.9995121692795467,-3.832963565188161,1718.2531431015468,-4623.94581181627,6342.198954917817,0.10731318829830412,5551.171851449019,-683.5695401347151,-791.0271034687972,891490.5345805003,763936.085457957,0.16697005358253003,16.697005358253,-0.2056009001319603,-20.56009001319603,1.0000542181084786,-669.6703491210938,-482.3106384277344,-575.9904937744141,0.038348258,"[ 7.3119972e+01  5.1713281e+02  7.5178128e-01  1.9688031e-02
 -1.6811506e+00  6.8195331e-01  8.2603693e-03  7.5091821e-01]"
2004-01-15,9,0.052853793,835.1633224374822,789.2664846872307,0.040543117150838845,1130.52001953125,1132.050048828125,24.05749119839902,26.529181869071294,0.08333333333333333,1.021263413660757,0.10279938663995564,-5.285400298351487,-0.0014494057657288442,-0.0024716906706722737,0.001068181742693681,4.589683775025151e-05,0.01,-32.67244064005159,-32.66274801774063,0.02737850787132101,0.9994579805583369,-5.282535508632808,-1264.0898260592674,-2471.690670672274,1207.6008446130065,0.04589683775025151,370.5881185629022,-791.0271034687972,-837.0127260501043,944609.6672187607,891490.5345805003,0.05958462886345294,5.958462886345294,-0.1582669245968621,-15.826692459686209,1.0000542181084786,-664.6541137695312,-472.93817138671875,-568.796142578125,0.052853793,"[ 8.0690536e+01  5.1791119e+02  6.3612258e-01  2.1040501e-02
 -1.8988470e+00  7.8926647e-01  1.3524704e-03  7.8230953e-01]"
2004-01-16,10,0.10221407,958.838023997405,835.1633224374822,0.10850276473518922,1132.050048828125,1139.8299560546875,26.529181869071294,33.18868127731503,0.07936507936507936,1.0282819501825196,0.09953057849767075,-10.221417708298018,-0.001043592918744709,-0.006659499408243732,0.005739581191058946,0.00012367470155992284,0.01,-42.89385834834961,-42.878071663393825,0.030116358658453114,0.9994037947749779,-10.215323645653196,-162.00624065241755,-6659.499408243732,6497.493167591315,0.12367470155992283,5536.636684032948,-837.0127260501043,-960.8564835583661,1091951.4462729672,944609.6672187607,0.15598165482259857,15.598165482259857,-0.02697200657656551,-2.697200657656551,1.0000542181084786,-663.5944213867188,-458.2264099121094,-560.9104156494141,0.10221407,"[ 1.0108798e+02  5.2186920e+02  5.2046394e-01  2.7889401e-02
 -2.0016994e+00  8.3516330e-01  6.8488983e-03  8.5662395e-01]"
