timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value
2004-01-20,11,0.03368175,896.2973028281258,886.0963665019063,0.008957854660081798,1139.8299560546875,1138.77001953125,33.18868127731503,31.964359428212674,0.07539682539682539,1.0273257429959999,0.0960864451648318,-3.369196645426236,0.0003901331792096785,0.0012243218491023527,-0.0008239877335664547,1.0200936326219448e-05,0.01,-61.31618077442717,-61.297503683006546,0.04106776180698152,0.9991870810168629,-3.3664577615152473,285.1159469617212,1224.3218491023526,-939.2059021406315,0.010200936326219448,-1837.4350705812217,-887.8254706476399,-898.2291684405902,1019778.2678789509,1009111.3570194385,0.010570598363909724,1.0570598363909725,-0.09128486883011844,-9.128486883011844,1.0002168900721717,,,
2004-01-21,12,-0.004757017,920.183975327201,896.2973028281258,0.020814095781449014,1138.77001953125,1147.6199951171875,31.964359428212674,41.26044889833747,0.07142857142857142,1.0353096270010091,0.09476860700753019,-0.47814578813799885,-0.0023543824654775657,-0.009296089470124797,0.006965593677146307,2.3886672499075193e-05,0.01,-61.79432656256517,-61.77523487567503,0.04380561259411362,0.9991329099203683,-0.4777311926684867,-1363.8802223542543,-9296.089470124798,7932.209247770544,0.02388667249907519,7010.0208198718865,-898.2291684405902,-922.1884278986577,1055099.340844018,1019778.2678789509,0.034636032241137794,3.4636032241137795,-0.05981058224890867,-5.981058224890868,1.0000542181084786,,,
2004-01-22,13,0.008854479,920.0800745577446,920.183975327201,-9.082711923549025e-05,1147.6199951171875,1143.93994140625,41.26044889833747,38.24782058418202,0.06746031746031746,1.031989717056058,0.09462983383606699,-0.8854582880160894,6.178595679232075e-05,0.0030126283141554493,-0.0029507384565936722,1.039007694563452e-07,0.01,-62.67978485058126,-62.65987742794779,0.04654346338124572,0.9990787417607688,-0.884642552272759,-373.69813899263727,3012.6283141554495,-3386.326453148087,0.00010390076945634519,-4308.461083490279,-922.1884278986577,-922.1346303421923,1051594.2119483023,1055099.340844018,-0.0033220842436615296,-0.33220842436615294,-0.06293397069967688,-6.293397069967687,1.0000542181084786,,,
2004-01-23,14,0.024538636,931.3905707835626,920.0800745577446,0.009908016067651949,1143.93994140625,1141.550048828125,38.24782058418202,34.47916819189163,0.06349206349206349,1.0298337082690392,0.09291219458708219,-2.455028347479525,0.0018351321174960114,0.0037686523922903915,-0.0019222097785685623,1.1310496225817929e-05,0.01,-65.13481319806078,-65.11251108317708,0.049281314168377825,0.9990245765379052,-2.452633655229286,1569.7598508241413,3768.6523922903916,-2198.8925414662503,0.011310496225817928,-3132.3989749259063,-922.1346303421923,-933.5064334596558,1062295.4451225714,1051594.2119483023,0.010176200147053656,1.0176200147053656,-0.053398199234511945,-5.339819923451195,1.0000542181084786,,,
2004-01-26,15,-0.04192701,921.1977556088892,931.3905707835626,-0.008822122106121945,1141.550048828125,1155.3699951171875,34.47916819189163,48.20884849693084,0.05952380952380952,1.0423011831288183,0.09835590770059757,-4.193780985457958,-0.0024641803237553522,-0.01372968030503921,0.011275692796458531,1.0192815174673345e-05,0.01,-69.32859418351875,-69.30151995891127,0.057494866529774126,0.998862098488138,-4.189008875734188,-857.91264267111,-13729.68030503921,12871.7676623681,0.010192815174673344,11948.292004176154,-933.5064334596558,-923.4756581919462,1063400.7707416145,1062295.4451225714,0.0010405067856763214,0.10405067856763214,-0.05241325363748195,-5.241325363748195,1.0001626631444052,,,
2004-01-27,16,0.014698565,918.645451171556,921.1977556088892,-0.0022309377460781295,1155.3699951171875,1144.050048828125,48.20884849693084,36.94232986575662,0.05555555555555555,1.0320890489554293,0.10739007263558055,-1.4701618338420974,0.002238364866453276,0.011266518631174222,-0.009025601460283613,2.5523044373331914e-06,0.01,-70.79875601736084,-70.76992927900415,0.06023271731690623,0.9988079450106261,-1.468409320092879,838.6095160766727,11266.518631174222,-10427.90911509755,0.0025523044373331914,-11348.885090260013,-923.4756581919462,-920.9759751624636,1050055.3972933912,1063400.7707416145,-0.01254971203276098,-1.254971203276098,-0.06430519443039251,-6.430519443039251,1.0000542181084786,,,
2004-01-28,17,0.061020017,821.0104249529854,918.645451171556,-0.08651905918438606,1144.050048828125,1128.47998046875,36.94232986575662,22.609663565593223,0.051587301587301584,1.0180427254911202,0.12022915539195501,-6.111795189721277,0.0017326302754734333,0.014332666300163397,-0.012502400998471393,9.76350262185706e-05,0.01,-76.91055120708212,-76.87410791575599,0.06297056810403832,0.9987537944690541,-6.104178636751838,29.293827393381434,14332.666300163397,-14303.372472770016,0.0976350262185706,-15126.860990315454,-920.9759751624636,-823.4885175454391,925670.3397980398,1050055.3972933912,-0.1184557098758453,-11.84557098758453,-0.1751435868512814,-17.51435868512814,1.0000542181084786,,,
2004-01-29,18,0.055432975,882.078226422047,821.0104249529854,0.05384645427500683,1128.47998046875,1134.1099853515625,22.609663565593223,26.700663907724675,0.047619047619047616,1.023121757121833,0.11756020822257607,-5.549404340765409,-5.603384850812682e-05,-0.004091000342131452,0.004096034295092386,6.106780146906159e-05,0.01,-82.45995554784753,-82.41629607117986,0.06570841889117043,0.9986996468632628,-5.542188155423871,531.2923591938224,-4091.0003421314514,4622.292701325274,0.06106780146906158,3737.630666519529,-823.4885175454391,-884.662034805745,999489.0624116343,925670.3397980398,0.07974623301606494,7.974623301606494,-0.10936439512352814,-10.936439512352813,1.0000542181084786,,,
2004-01-30,19,0.056151718,869.2201443772387,882.078226422047,-0.01136746615269957,1134.1099853515625,1131.1300048828125,26.700663907724675,26.246735534786126,0.04365079365079365,1.0204334086435052,0.1151279083261949,-5.616492817345503,-0.0018766730678621475,0.00045392837293854884,-0.002317743358755888,1.2858082044808272e-05,0.01,-88.07644836519303,-88.02518136132176,0.06844626967830253,0.9986455021930932,-5.6088852901419015,-2174.6475137087914,453.9283729385488,-2628.57588664734,0.012858082044808272,-3500.440662192492,-884.662034805745,-871.8647755451515,982329.1213781198,999489.0624116343,-0.01716871317441913,-1.716871317441913,-0.12465546236657754,-12.465546236657755,1.0000542181084786,,,
2004-02-02,20,0.043525755,910.5648475196436,869.2201443772387,0.0364187083018458,1131.1300048828125,1135.260009765625,26.246735534786126,29.378259151825546,0.03968253968253968,1.0241592358623837,0.11243087653828548,-4.356710010863999,8.459522894389715e-07,-0.00313152361703942,0.003173714272471264,4.134470314240492e-05,0.01,-92.43315837605704,-92.375282616882,0.07665982203969883,0.9984830857947224,-4.3501012555602445,458.35982347756226,-3131.52361703942,3589.8834405169823,0.04134470314240491,2676.4907968603975,-871.8647755451515,-913.392643656585,1032814.4650437289,982329.1213781198,0.05139351218131732,5.139351218131732,-0.07966843220886477,-7.966843220886477,1.0001626631444052,,,
2004-02-03,21,0.043440938,944.8479443089237,910.5648475196436,0.030177984652834375,1135.260009765625,1136.030029296875,29.378259151825546,29.39397166576532,0.03571428571428571,1.0248538984136408,0.10446374537161546,-4.347525331178765,0.0005676186018992889,-1.5712513939774908e-05,0.0006176142126283439,3.428309678928008e-05,0.01,-96.7806837072358,-96.71597778084683,0.07939767282683094,0.9984289528654477,-4.340695163964823,685.4402031200289,-15.712513939774908,701.1527170598038,0.03428309678928008,-246.60682890428802,-913.392643656585,-947.7595459640918,1072427.8783083945,1032814.4650437289,0.03835482035293561,3.835482035293561,-0.0443692802611001,-4.43692802611001,1.0000542181084786,,,
2004-02-04,22,0.06262952,871.0655325825816,944.8479443089237,-0.06549587264063302,1136.030029296875,1126.52001953125,29.39397166576532,21.080725026407663,0.031746031746031744,1.0162745736326888,0.10919160112044268,-6.270331418760304,0.00032989058460884484,0.008313246639357659,-0.007909573643022472,7.378241172634215e-05,0.01,-103.0510151259961,-102.9761188003941,0.08213552361396304,0.998374822870999,-6.260141019547278,-672.2665380509134,8313.246639357658,-8985.513177408571,0.07378241172634216,-9859.615479787923,-947.7595459640918,-874.1023023793507,980398.6584755492,1072427.8783083945,-0.0858139010503984,-8.58139010503984,-0.12637568028549506,-12.637568028549506,1.0000542181084786,,,
2004-02-05,23,0.061119825,909.3235916014509,871.0655325825816,0.033898989161277475,1126.52001953125,1128.5899658203125,21.080725026407663,22.356533127789476,0.027777777777777776,1.0181419472664346,0.10906397380579358,-6.115809091459008,0.00028649027485015314,-0.0012758081013818127,0.001600556435250835,3.8258059018869285e-05,0.01,-109.16682421745512,-109.08165758802802,0.08487337440109514,0.9983206958112171,-6.105538787633924,527.2507653177522,-1275.8081013818128,1803.058866699565,0.03825805901886929,890.6128550688743,-874.1023023793507,-912.4460116306907,1025341.0351534545,980398.6584755492,0.04584092021075136,4.584092021075136,-0.08632793755129053,-8.632793755129054,1.0000542181084786,,,
2004-02-06,24,0.021888405,980.022788034238,909.3235916014509,0.06186705504971885,1128.5899658203125,1142.760009765625,22.356533127789476,35.159680592095356,0.023809523809523808,1.0309252579215538,0.1165210420430698,-2.1959316510002407,-0.0014568080162948808,-0.01280314746430588,0.011417038644443786,7.069919643278717e-05,0.01,-111.36275586845535,-111.27378274892868,0.08761122518822724,0.9982665716859428,-2.1921251609006625,82.00778919607546,-12803.14746430588,12885.155253501955,0.07069919643278717,11901.889875145205,-912.4460116306907,-983.2653783567501,1118947.5854461843,1025341.0351534545,0.09129308891721125,9.129308891721125,-0.002915992712988702,-0.2915992712988702,1.0000542181084786,,,
2004-02-09,25,0.03289622,997.1826106115842,980.022788034238,0.015054984335299908,1142.760009765625,1139.81005859375,35.159680592095356,32.02580806075184,0.01984126984126984,1.0282639999612364,0.11181176610488787,-3.2913414946595054,0.0005868557420187926,0.0031338725313435132,-0.0025298569667473745,1.7159822577346176e-05,0.01,-114.65409736311486,-114.55888457405754,0.09582477754962354,0.9981042169155752,-3.2851018251288644,242.8531593177081,3133.8725313435134,-2891.0193720258053,0.017159822577346176,-3891.621673820707,-983.2653783567501,-1000.6023017949019,1135598.1675280635,1118947.5854461843,0.014880573762746697,1.4880573762746696,0.011921189405100785,1.1921189405100785,1.0001626631444052,,,
2004-02-10,26,0.012087703,1000.0,997.1826106115842,0.0024594420904934214,1139.81005859375,1145.5400390625,32.02580806075184,37.46141231548836,0.015873015873015872,1.033433223194593,0.11192793961240258,-1.2090538241215376,-0.0004254487900065245,-0.005435604254736518,0.005012972854118409,2.817389388415791e-06,0.01,-115.8631511872364,-115.7655808696005,0.09856262833675565,0.9980501045267408,-1.2066962955429563,278.2326278449964,-5435.604254736518,5713.836882581514,0.0028173893884157904,4710.360123244665,-1000.6023017949019,-1003.4767593368488,1144536.562303163,1135598.1675280635,0.007871089466933906,0.7871089466933906,0.01988611162039433,1.9886111620394331,1.0000542181084786,,,
2004-02-11,27,-0.05024539,949.5255543224174,1000.0,-0.04359663941735261,1145.5400390625,1157.760009765625,37.46141231548836,49.54475696859663,0.011904761904761904,1.044457302039894,0.11459614711541342,-5.0296078817038286,-0.0014663868952586806,-0.01208334465310827,0.010667432203527172,5.047444567758259e-05,0.01,-120.89275906894022,-120.78510939232157,0.10130047912388775,0.9979959950716188,-5.019528522721069,136.62605001673,-12083.34465310827,12219.970703125,0.05047444567758259,11266.863508408263,-1003.4767593368488,-953.1071947167372,1098369.6078503157,1144536.562303163,-0.04033681052525322,-4.0336810525253215,-0.02125284122137472,-2.125284122137472,1.0000542181084786,,,
2004-02-12,28,-0.017950296,981.9837672688352,949.5255543224174,0.028172842314627876,1157.760009765625,1152.1099853515625,49.54475696859663,43.80612114379369,0.007936507936507936,1.039360210063841,0.11397113462292036,-1.7982869611662016,0.0010723653204958278,0.005738635824802941,-0.004633812291360695,3.24582129464178e-05,0.01,-122.69104603010642,-122.5796952785027,0.10403832991101986,0.99794188855005,-1.7945858861811295,373.7932611050537,5738.635824802941,-5364.842563697887,0.032458212946417805,-6350.492105243264,-953.1071947167372,-985.6495415453763,1130367.6541820245,1098369.6078503157,0.029132312204389974,2.9132312204389974,0.0072603265773238945,0.7260326577323895,1.0000542181084786,,,
