timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value
2004-01-20,11,-0.3,562.6155406096505,556.6239439021139,0.005261463337437438,1139.8299560546875,1138.77001953125,33.30509808935426,32.571761616166896,0.07539682539682539,1.0273257429959999,0.0960864451648318,-99.97902859448409,0.00020973604822634064,0.0007333364731873644,-0.0005176088282534872,5.991596707536587e-06,0.01,-1101.2856679881359,-1100.9057826864155,0.04106776180698152,0.9991870810168629,-99.89775374422403,143.3504252256878,733.3364731873644,-589.9860479616766,0.0059915967075365876,-1153.976631357005,-557.8719981931337,-563.9905833953285,640125.719585241,633898.7735187402,0.009823249904610774,0.9823249904610775,-0.42958979852749246,-42.958979852749245,1.0002168900721717,,,
2004-01-21,12,-0.3,624.9409803034736,562.6155406096505,0.054308429583835235,1138.77001953125,1147.6199951171875,32.571761616166896,41.47822697199763,0.07142857142857142,1.0353096270010091,0.09476860700753019,-100.46069917823664,-0.00459641207702435,-0.008906465355830733,0.004372378718500207,6.232543969382311e-05,0.01,-1201.7463671663725,-1201.2793733890019,0.04380561259411362,0.9991329099203683,-100.37359070258633,-3927.331557166298,-8906.465355830733,4979.133798664435,0.06232543969382311,4352.724871632958,-563.9905833953285,-626.4089270314769,716568.3558373713,640125.719585241,0.11941816101633913,11.941816101633913,-0.36147246124268606,-36.147246124268605,1.0000542181084786,,,
2004-01-22,13,-0.3,611.2255840391747,624.9409803034736,-0.01198961218841479,1147.6199951171875,1143.93994140625,41.47822697199763,37.87021297189051,0.06746031746031746,1.031989717056058,0.09462983383606699,-99.84109529871678,0.0015903108871179097,0.0036080140001071184,-0.00200398771672491,1.3715396264298876e-05,0.01,-1301.5874624650892,-1301.0284892560608,0.04654346338124572,0.9990787417607688,-99.74911586705898,1308.1976264244017,3608.0140001071186,-2299.816373682717,0.013715396264298874,-2912.557582553317,-626.4089270314769,-612.7412088706001,698592.617582904,716568.3558373713,-0.025085866697896798,-2.50858666978968,-0.37749047796288826,-37.74904779628883,1.0000542181084786,,,
2004-01-23,14,-0.3,606.851922655053,611.2255840391747,-0.0038313356375495695,1143.93994140625,1141.550048828125,37.87021297189051,34.914607583833686,0.06349206349206349,1.0298337082690392,0.09291219458708219,-99.8327127285934,0.001674273528098384,0.002955605388056824,-0.0012769581985743184,4.373661384121646e-06,0.01,-1401.4201751936826,-1400.7638228143742,0.049281314168377825,0.9990245765379052,-99.73533355831337,1494.8419012014822,2955.6053880568243,-1460.763486855342,0.004373661384121647,-2069.1686296725366,-612.7412088706001,-608.4051428171944,692143.4367955001,698592.617582904,-0.00923167612294227,-0.9231676122942271,-0.38323728425378245,-38.32372842537824,1.0000542181084786,,,
2004-01-26,15,-0.3,663.1247535088984,606.851922655053,0.04870546326429194,1141.550048828125,1155.3699951171875,34.914607583833686,48.26348828743153,0.05952380952380952,1.0423011831288183,0.09835590770059757,-100.60768120311785,-0.0060584226704684194,-0.013348880703597842,0.007346730863983268,5.627283085384534e-05,0.01,-1502.0278563968004,-1501.2570223849461,0.057494866529774126,0.998862098488138,-100.49319957057189,-4962.219727090698,-13348.880703597843,8386.660976507144,0.05627283085384534,7721.827764911648,-608.4051428171944,-664.8332115954964,765489.6100120666,692143.4367955001,0.10596961455871931,10.59696145587193,-0.31787917699196677,-31.787917699196676,1.0001626631444052,,,
2004-01-27,16,-0.3,603.946874244371,663.1247535088984,-0.05172665245296268,1155.3699951171875,1144.050048828125,48.26348828743153,37.131890768079984,0.05555555555555555,1.0320890489554293,0.10739007263558055,-99.54351158518742,0.0045753350486638445,0.011131597519351544,-0.006497084591423173,5.917787926452741e-05,0.01,-1601.5713679819878,-1600.6818726304887,0.06023271731690623,0.9988079450106261,-99.4248502455425,3625.060926683005,11131.597519351544,-7506.536592668539,0.05917787926452741,-8112.287148877959,-664.8332115954964,-605.7505562094201,690339.7004126566,765489.6100120666,-0.09817234436170244,-9.817234436170244,-0.3848445773245993,-38.48445773245993,1.0000542181084786,,,
2004-01-28,17,-0.3,459.9903963618295,603.946874244371,-0.1275667095332472,1144.050048828125,1128.47998046875,37.131890768079984,21.189766749132787,0.051587301587301584,1.0180427254911202,0.12022915539195501,-99.24499562368959,0.007578689619580451,0.015942124018947196,-0.008219477921484204,0.00014395647788254152,0.01,-1700.8163636056775,-1699.8031885917133,0.06297056810403832,0.9987537944690541,-99.12131596122465,6538.629901531485,15942.124018947197,-9403.494117415712,0.14395647788254148,-9865.46499486984,-605.7505562094201,-461.97087745412875,518627.98262475576,690339.7004126566,-0.24873510488424566,-24.873510488424564,-0.5378553259038776,-53.78553259038776,1.0000542181084786,,,
2004-01-29,18,-0.3,526.6452392089122,459.9903963618295,0.05877282072110532,1128.47998046875,1134.1099853515625,21.189766749132787,26.68655752847235,0.047619047619047616,1.023121757121833,0.11756020822257607,-100.32738936128982,-0.003268546091502747,-0.005496790779339562,0.002294899530683898,6.665484284708277e-05,0.01,-1801.1437529669672,-1800.0001169175464,0.06570841889117043,0.9986996468632628,-100.19692832583321,-2907.0426017756054,-5496.7907793395625,2589.748177563957,0.06665484284708276,2061.030755232751,-461.97087745412875,-528.7174223312064,596744.9071023584,518627.98262475576,0.1506222708660184,15.06222708660184,-0.46824604562288363,-46.824604562288364,1.0000542181084786,,,
2004-01-30,19,-0.3,513.0684145550799,526.6452392089122,-0.012002886136186358,1134.1099853515625,1131.1300048828125,26.68655752847235,26.246735534786126,0.04365079365079365,1.0204334086435052,0.1151279083261949,-100.09580232554087,-0.0009575646440134076,0.00043982199368622333,-0.0013838098130457986,1.3576824653832319e-05,0.01,-1901.2395552925082,-1899.9603396983568,0.06844626967830253,0.9986455021930932,-99.96022278081035,-1129.5705331165068,439.8219936862233,-1569.3925268027301,0.01357682465383232,-2084.575367363316,-528.7174223312064,-515.1828405605863,579831.8954203438,596744.9071023584,-0.028342113155418198,-2.8342113155418196,-0.48331707636868093,-48.331707636868096,1.0000542181084786,,,
2004-02-02,20,-0.3,567.0390801932887,513.0684145550799,0.047540356547352544,1131.1300048828125,1135.260009765625,26.246735534786126,29.378259151825546,0.03968253968253968,1.0241592358623837,0.11243087653828548,-100.13130297205169,-0.001312168450826027,-0.00313152361703942,0.001873325831851602,5.397066563820875e-05,0.01,-2001.37085826456,-1999.9397520745372,0.07665982203969883,0.9984830857947224,-99.97941237618043,-1012.5485597100719,-3131.52361703942,2118.975057329348,0.053970665638208744,1549.6837792041256,-515.1828405605863,-569.2912781252224,643167.5004395987,579831.8954203438,0.10923097801189477,10.923097801189478,-0.42687929529838686,-42.687929529838684,1.0001626631444052,,,
2004-02-03,21,-0.3,601.4069943920841,567.0390801932887,0.03025264589182282,1135.260009765625,1136.030029296875,29.378259151825546,29.39397166576532,0.03571428571428571,1.0248538984136408,0.10446374537161546,-99.96655274209319,0.0003345285274970942,-1.5712513939774908e-05,0.0003846089556356646,3.4367914198795467e-05,0.01,-2101.337411006653,-2099.749252650394,0.07939767282683094,0.9984289528654477,-99.80950057585666,420.91865279109237,-15.712513939774908,436.6311667308673,0.03436791419879546,-167.09325940362277,-569.2912781252224,-603.72442613449,682612.6810324504,643167.5004395987,0.06132956121988645,6.132956121988645,-0.39173005395300475,-39.17300539530048,1.0000542181084786,,,
2004-02-04,22,-0.3,508.4359997685557,601.4069943920841,-0.08252937631966283,1136.030029296875,1126.52001953125,29.39397166576532,21.080725026407663,0.031746031746031744,1.0162745736326888,0.10919160112044268,-99.68193314665633,0.0031857376111543013,0.008313246639357659,-0.005034538033579829,9.297099462352844e-05,0.01,-2201.0193441533092,-2199.2691849991256,0.08213552361396304,0.998374822870999,-99.51993234873179,2593.8602495737578,8313.246639357658,-5719.3863897839,0.09297099462352844,-6230.2655250859125,-603.72442613449,-510.8791353020125,572252.453254362,682612.6810324504,-0.16167327511579302,-16.167327511579302,-0.4900710482849292,-49.00710482849292,1.0000542181084786,,,
2004-02-05,23,-0.3,548.2037550326185,508.4359997685557,0.035236672722991726,1126.52001953125,1128.5899658203125,21.080725026407663,22.356533127789476,0.027777777777777776,1.0181419472664346,0.10906397380579358,-100.03814128832079,-0.0003813401638042427,-0.0012758081013818127,0.0009342356928416328,3.9767755264062764e-05,0.01,-2301.05748544163,-2299.139331817743,0.08487337440109514,0.9983206958112171,-99.87014681861726,-223.37289043510873,-1275.8081013818128,1052.435210946704,0.039767755264062774,501.7208537249875,-510.8791353020125,-550.7143572217166,618146.5427976081,572252.453254362,0.08019902629031893,8.019902629031893,-0.44917524288013744,-44.917524288013745,1.0000542181084786,,,
2004-02-06,24,-0.3,658.1343710286991,548.2037550326185,0.09619746495909226,1128.5899658203125,1142.760009765625,22.356533127789476,35.159680592095356,0.023809523809523808,1.0309252579215538,0.1165210420430698,-100.60483075765958,-0.006030089984486881,-0.01280314746430588,0.0068829880958150794,0.00010993061599608064,0.01,-2401.6623161992898,-2399.5697713132363,0.08761122518822724,0.9982665716859428,-100.43043949549332,-5035.076164508347,-12803.14746430588,7768.071299797532,0.10993061599608064,7107.286537272978,-550.7143572217166,-660.7847625245538,751428.8555013251,618146.5427976081,0.21561604486293467,21.56160448629347,-0.3304085873373661,-33.04085873373661,1.0000542181084786,,,
2004-02-09,25,-0.3,664.2863780066037,658.1343710286991,0.005397396637729919,1142.760009765625,1139.81005859375,35.159680592095356,32.02580806075184,0.01984126984126984,1.0282639999612364,0.11181176610488787,-99.8572225337954,0.0014287949035210778,0.0031338725313435132,-0.0016989256208445307,6.152006977904649e-06,0.01,-2501.519538733085,-2499.2376862136944,0.09582477754962354,0.9981042169155752,-99.66791490045817,1192.4082722761864,3133.8725313435134,-1941.464259067327,0.0061520069779046485,-2608.5146659040106,-660.7847625245538,-667.0504068366836,756493.2450319004,751428.8555013251,0.006739679336903401,0.6739679336903401,-0.3258957559292758,-32.58957559292758,1.0001626631444052,,,
2004-02-10,26,-0.3,690.9036780632894,664.2863780066037,0.02323559120506079,1139.81005859375,1145.5400390625,32.02580806075184,37.46141231548836,0.015873015873015872,1.033433223194593,0.11192793961240258,-100.21250180779306,-0.0021227634205750537,-0.005435604254736518,0.0033394581342181496,2.661730005668562e-05,0.01,-2601.732040540878,-2599.2547841178484,0.09856262833675565,0.9980501045267408,-100.01709790415407,-1629.2562831019986,-5435.604254736518,3806.347971634519,0.02661730005668562,3112.6174812297745,-667.0504068366836,-693.7304904047445,790764.0958666407,756493.2450319004,0.04530225624591686,4.5302256245916865,-0.29535731272792376,-29.535731272792376,1.0000542181084786,,,
2004-02-11,27,-0.3,699.7709317437965,690.9036780632894,0.007658973885531083,1145.5400390625,1157.760009765625,37.46141231548836,49.54475696859663,0.011904761904761904,1.044457302039894,0.11459614711541342,-100.47332101797117,-0.004722043761881075,-0.01208334465310827,0.007370168144907702,8.867253680507134e-06,0.01,-2702.2053615588493,-2699.526756105329,0.10130047912388775,0.9979959950716188,-100.27197198748034,-3640.521948493568,-12083.34465310827,8442.822704614702,0.008867253680507134,7740.178480520786,-693.7304904047445,-702.6442240939158,809464.1565453045,790764.0958666407,0.023648090216045258,2.364809021604526,-0.27869385888923714,-27.869385888923716,1.0000542181084786,,,
2004-02-12,28,-0.3,699.9340517498838,699.7709317437965,0.00014158371002879688,1157.760009765625,1152.1099853515625,49.54475696859663,43.80612114379369,0.007936507936507936,1.039360210063841,0.11397113462292036,-99.76792006979005,0.002323496530758801,0.005738635824802941,-0.0034149761740380528,1.6312000608729706e-07,0.01,-2801.973281628639,-2799.0893426764856,0.10403832991101986,0.99794188855005,-99.56258657115671,1784.9129761992276,5738.635824802941,-3953.7228486037134,0.00016312000608729706,-4656.568451864487,-702.6442240939158,-702.8456032607729,805698.1645053576,809464.1565453045,-0.004652450648364271,-0.4652450648364271,-0.28204970011311703,-28.2049700113117,1.0000542181084786,,,
