timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-05,1,1.0,1000.0,0.0,0.8910908967102517,1108.47998046875,1122.219970703125,46.05109879674467,40.54473364376372,1.1865079365079365,1.012395343602475,0.2,-0.09543857119548926,-0.09449363484701907,0.005506365152980947,0.0,0.10000000000000002,0.01,-0.09543857119548926,-0.09543857119548926,0.0,1.0,-0.09543857119548926,5506.365152980948,5506.365152980948,0.0,100.0,-1100.0,0.0,-1100.0,1121119.970703125,0.0,0.0,0.0,-0.0009801999863813249,-0.09801999863813249,1.0,0.2205333560705185,0.35500866174697876,0.2877710089087486,1.0,"[2.5881235e+01 4.9136795e+02 3.2789230e+01 1.8261462e-01 2.6732898e-01
 0.0000000e+00]"
2004-01-06,2,1.0,1000.0,1000.0,0.0,1122.219970703125,1123.6700439453125,40.54473364376372,44.3661548815395,1.1825396825396826,1.0137035072750153,0.12378716725082023,-0.0025545669138204,-0.0025292741720994057,-0.00382142123777578,0.0012921470656763745,0.0,0.01,-0.09799313810930967,-0.09799299961303262,0.0027378507871321013,0.9999457848309653,-0.0025544284175433567,-2371.3479955882804,-3821.4212377757804,1450.0732421875,0.0,350.0136022681736,-1100.0,-1100.0596399193264,1122569.9843053932,1121119.970703125,0.001293361674182638,0.1293361674182638,0.0003118939347059868,0.03118939347059868,1.0000542181084786,0.2425832599401474,0.3872409462928772,0.3149121031165123,1.0,"[ 2.8437981e+01  4.9207578e+02  3.2673569e+01  2.5575611e-01
 -1.0322881e+00  1.0000000e+00]"
2004-01-07,3,1.0,1000.0,1000.0,0.0,1123.6700439453125,1126.3299560546875,44.3661548815395,61.77404941685222,1.1785714285714286,1.0161031104760134,0.0965309198504169,-0.015191137091509982,-0.01504072979357424,-0.01740789453531272,0.002367164741738481,0.0,0.01,-0.11318427520081965,-0.11318248956906318,0.0054757015742642025,0.9998915726012151,-0.015189489956030564,-14747.98242593772,-17407.89453531272,2659.912109375,0.0,1559.7928263027836,-1100.0596399193264,-1100.1192830722164,1125229.8367716153,1122569.9843053932,0.0023694313079891892,0.23694313079891893,0.0026820642539489015,0.26820642539489015,1.0000542181084786,0.23371027410030365,0.42744308710098267,0.33057668060064316,1.0,"[ 4.0084843e+01  4.9337418e+02  3.2557911e+01  3.8992172e-01
 -1.4970744e+00  1.0000000e+00]"
2004-01-08,4,1.0,1000.0,1000.0,0.0,1126.3299560546875,1131.9200439453125,61.77404941685222,70.63556272965457,1.1746031746031746,1.0211461315401025,0.07887308460267294,-0.003937397727741945,-0.003898413591823708,-0.008861513312802344,0.0049630997209786365,0.0,0.01,-0.1171216729285616,-0.1171192469314738,0.008213552361396304,0.9998373633105901,-0.003936757362410615,-3271.4254221773444,-8861.513312802344,5590.087890625,0.0,4489.908961166155,-1100.1192830722164,-1100.1789294588455,1130819.8650158537,1125229.8367716153,0.004967899056317806,0.4967899056317806,0.00766328753474288,0.766328753474288,1.0000542181084786,0.2229308933019638,0.45847755670547485,0.34070422500371933,1.0,"[ 46.01369    496.10284     32.442253     0.67188495  -1.798184
   1.        ]"
2004-01-09,5,1.0,1000.0,1000.0,0.0,1131.9200439453125,1121.8599853515625,70.63556272965457,46.18761497994387,1.1706349206349207,1.0120705877585217,0.12152950200457795,0.015404739014713367,0.01556034243910441,0.024447947749710694,-0.008887605310606284,0.0,0.01,-0.10171693391384823,-0.10171784832721525,0.010951403148528405,0.9997831569589309,0.015401398604258541,14387.889155960693,24447.947749710693,-10060.05859375,0.0,-11160.297172829389,-1100.1789294588455,-1100.2385790793887,1120759.7467724832,1130819.8650158537,-0.008896304844476179,-0.8896304844476179,-0.0013011922517534025,-0.13011922517534025,1.0000542181084786,0.254854679107666,0.39792782068252563,0.3263912498950958,1.0,"[ 2.9656639e+01  4.9119223e+02  3.2326595e+01  1.6445701e-01
 -1.0707868e+00  1.0000000e+00]"
2004-01-12,6,1.0,1000.0,1000.0,0.0,1121.8599853515625,1127.22998046875,46.18761497994387,69.24015367232835,1.1666666666666667,1.0169150551479254,0.10978416540995554,-0.018448507950042502,-0.018265849455487627,-0.023052538692384474,0.004786689236896846,0.0,0.01,-0.12016544186389073,-0.12015935609304992,0.019164955509924708,0.9996205555361554,-0.018441507765834666,-17682.543575196974,-23052.538692384474,5369.9951171875,0.0,4269.577569841243,-1100.2385790793887,-1100.4175473462576,1126129.5629214037,1120759.7467724832,0.004791228596837298,0.4791228596837298,0.003483802035557426,0.3483802035557426,1.0001626631444052,0.22802065312862396,0.4591217637062073,0.3435712084174156,1.0,"[ 4.5080086e+01  4.9381351e+02  3.2210934e+01  4.3531883e-01
 -1.2710738e+00  1.0000000e+00]"
2004-01-13,7,1.0,1000.0,1000.0,0.0,1127.22998046875,1121.219970703125,69.24015367232835,59.05515715214733,1.1626984126984128,1.011493207327919,0.11149009686893756,0.004804800723993992,0.004853334064640396,0.010184996520181016,-0.00533166245554062,0.0,0.01,-0.11536064113989675,-0.1153566389183313,0.02190280629705681,0.9995663609387664,0.004802717174718625,4174.9867545560155,10184.996520181016,-6010.009765625,0.0,-7110.486975529211,-1100.4175473462576,-1100.4772099042113,1120119.4934932208,1126129.5629214037,-0.005336925364601558,-0.5336925364601558,-0.0018717161204929722,-0.18717161204929722,1.0000542181084786,0.24776266515254974,0.4287119507789612,0.33823730796575546,1.0,"[ 3.8265751e+01  4.9087982e+02  3.2095276e+01  1.3217476e-01
 -1.2419834e+00  1.0000000e+00]"
2004-01-14,8,1.0,1000.0,1000.0,0.0,1121.219970703125,1130.52001953125,59.05515715214733,50.135628107559114,1.1587301587301586,1.0198831187309128,0.10971811253512183,0.01704196802789669,0.017214109119087564,0.008919529044588216,0.008294580074499347,0.0,0.01,-0.09831867311200006,-0.0983229844859756,0.024640657084188913,0.9995121692795467,0.0170336544323557,18219.577872713216,8919.529044588216,9300.048828125,0.0,8199.511952428044,-1100.4772099042113,-1100.5368756969563,1129419.4826555531,1120119.4934932208,0.008302675934448117,0.8302675934448117,0.0064154195615653276,0.6415419561565328,1.0000542181084786,0.2843208312988281,0.43448692560195923,0.3594038784503937,1.0,"[ 32.298084   495.41946     31.979618     0.60126793  -1.2722002
   1.        ]"
2004-01-15,9,1.0,1000.0,1000.0,0.0,1130.52001953125,1132.050048828125,50.135628107559114,60.99968527319447,1.1547619047619047,1.021263413660757,0.10279938663995564,-0.009605778476114485,-0.009510671758529193,-0.01086405716563536,0.0013533854071061668,0.0,0.01,-0.10792445158811455,-0.10792355644340372,0.02737850787132101,0.9994579805583369,-0.009600571957428122,-9334.027868760359,-10864.057165635359,1530.029296875,0.0,429.4327521503326,-1100.5368756969563,-1100.5965447246674,1130949.4522834003,1129419.4826555531,0.0013546513508425123,0.13546513508425123,0.0077787615691831125,0.7778761569183112,1.0000542181084786,0.26926183700561523,0.46281296014785767,0.36603739857673645,1.0,[ 39.56675   496.16632    31.86396     0.6784424  -1.3901815   1.       ]
2004-01-16,10,1.0,1000.0,1000.0,0.0,1132.050048828125,1139.8299560546875,60.99968527319447,61.49147161908138,1.1507936507936507,1.0282819501825196,0.09953057849767075,0.00631681317658508,0.00638061937028796,-0.0004917863458869078,0.0068724057161748675,0.0,0.01,-0.10160763841152946,-0.10161050938384,0.030116358658453114,0.9994037947749779,0.006313047059563711,7288.120880675592,-491.78634588690784,7779.9072265625,0.0,6679.251009574979,-1100.5965447246674,-1100.6562169875206,1138729.2998377,1130949.4522834003,0.0068790409143327695,0.6879040914332769,0.014711312902613294,1.4711312902613294,1.0000542181084786,0.2859306335449219,0.4843760132789612,0.38515332341194153,1.0,[ 39.895782  499.96393    31.7483      1.0708598  -1.4459229   1.       ]
2004-01-20,11,1.0,1000.0,1000.0,0.0,1139.8299560546875,1138.77001953125,61.49147161908138,57.11142397867877,1.1468253968253967,1.0273257429959999,0.0960864451648318,0.0034156386533789472,0.0034501400539181286,0.004380047640402608,-0.0009299075864844797,0.0,0.01,-0.09819199975815052,-0.09819764736796192,0.04106776180698152,0.9991870810168629,0.003412862015878079,3320.1111169651085,4380.0476404026085,-1059.9365234375,0.0,-2160.8314618313593,-1100.6562169875206,-1100.8949383938593,1137669.124592856,1138729.2998377,-0.000931016041297222,-0.09310160412972221,0.013766600393015027,1.3766600393015027,1.0002168900721717,0.299224853515625,0.4760146737098694,0.3876197636127472,1.0,[ 36.965282  499.44653    31.632643    1.0173968  -1.5046538   1.       ]
2004-01-21,12,1.0,1000.0,1000.0,0.0,1138.77001953125,1147.6199951171875,57.11142397867877,79.52889180855118,1.1428571428571428,1.0353096270010091,0.09476860700753019,-0.014792405885770125,-0.01464594642155458,-0.022417467829872407,0.0077715214083178275,0.0,0.01,-0.11298440564392065,-0.11297722690533461,0.04380561259411362,0.9991329099203683,-0.014779579537372689,-13567.492243934907,-22417.467829872407,8849.9755859375,0.0,7749.020959102447,-1100.8949383938593,-1100.9546268350527,1146519.0404903525,1137669.124592856,0.007778989256356657,0.7778989256356658,0.021652679885925563,2.1652679885925563,1.0000542181084786,0.2722172737121582,0.5129562020301819,0.39258673787117004,1.0,[ 51.96383   503.76648    31.516983    1.4637883  -1.5271262   1.       ]
