timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value
2004-01-05,1,0.29936385,897.845900210169,0.0,0.8000623083259026,1108.47998046875,1122.219970703125,16.31009544803726,18.365269262219726,0.11507936507936507,1.012395343602475,0.2,-0.8970591886753458,-0.002953019714392636,-0.002055173814182467,0.0,0.0008978459002101691,0.01,-0.8970591886753458,-0.8970591886753458,0.0,1.0,-0.8970591886753458,-2055.173814182467,-2055.173814182467,0.0,0.8978459002101691,-898.7437461103792,0.0,-898.7437461103792,1006681.8560836664,0.0,0.0,0.0,-0.10295496216046518,-10.295496216046518,1.0,,,
2004-01-06,2,0.22049105,877.50919052569,897.845900210169,-0.01809847098270496,1122.219970703125,1123.6700439453125,18.365269262219726,24.484128490263174,0.1111111111111111,1.0137035072750153,0.12378716725082023,-0.4886421295777714,-0.004979046992341794,-0.006118859228043448,0.0011601489453861328,2.0336709684479043e-05,0.01,-1.3857013182531173,-1.3856748264374648,0.0027378507871321013,0.9999457848309653,-0.4886156377621189,-4816.9169125409335,-6118.859228043448,1301.9423155025145,0.020336709684479048,423.4662141810088,-898.7437461103792,-878.4761013215057,985152.3145790962,1006681.8560836664,-0.02138663906025633,-2.138663906025633,-0.12213974060553323,-12.213974060553323,1.0000542181084786,,,
2004-01-07,3,0.2960047,1000.0,877.50919052569,0.1087521545670074,1123.6700439453125,1126.3299560546875,24.484128490263174,20.83156642148242,0.10714285714285714,1.0161031104760134,0.0965309198504169,-0.7752356908830802,0.005607280075670332,0.003652562068780753,0.0020772088163638885,0.00012249080947431004,0.01,-2.1609370091361972,-2.1608264605311374,0.0054757015742642025,0.9998915726012151,-0.7751516340936725,5986.65939074789,3652.562068780753,2334.097321967137,0.12249080947431003,1332.9602910492895,-878.4761013215057,-1001.1370309178474,1125328.8190237696,985152.3145790962,0.14228916926877797,14.228916926877796,0.002770266437779334,0.2770266437779334,1.0000542181084786,,,
2004-01-08,4,0.16216597,983.4020147564315,1000.0,-0.01466356685911853,1126.3299560546875,1131.9200439453125,20.83156642148242,26.131170344237034,0.10317460317460317,1.0211461315401025,0.07887308460267294,-0.2629904851116571,-0.0003531021870195451,-0.005299603922754613,0.0049630997209786365,1.6597985243568473e-05,0.01,-2.423927494247854,-2.4237741737409495,0.008213552361396304,0.9998373633105901,-0.26294771320981225,290.48396787038655,-5299.603922754613,5590.087890625,0.016597985243568474,4605.477967209334,-1001.1370309178474,-984.6099234156668,1112147.8418355933,1125328.8190237696,-0.01171300064954422,-1.171300064954422,-0.008975182344350019,-0.8975182344350019,1.0000542181084786,,,
2004-01-09,5,0.29997236,949.640241846002,983.4020147564315,-0.030094462188924063,1131.9200439453125,1121.8599853515625,26.131170344237034,15.87484316873224,0.0992063492063492,1.0120705877585217,0.12152950200457795,-0.9000539134744497,0.0014824764337841847,0.010256327175504794,-0.00874008896881018,3.37617729104295e-05,0.01,-3.3239814077223038,-3.3236329167876755,0.010951403148528405,0.9997831569589309,-0.8998587430467259,363.2452858432898,10256.327175504794,-9893.081889661504,0.0337617729104295,-10844.017185627288,-984.6099234156668,-950.9352959657846,1064412.4525106444,1112147.8418355933,-0.04292180187677379,-4.292180187677379,-0.051511753222731715,-5.151175322273172,1.0000542181084786,,,
2004-01-12,6,0.29450536,1000.0,949.640241846002,0.044675673133761265,1121.8599853515625,1127.22998046875,15.87484316873224,21.223173346337035,0.09523809523809523,1.0169150551479254,0.10978416540995554,-0.811944483491369,-0.000853057211190416,-0.005348330177604794,0.004545632724568376,5.035975815399797e-05,0.01,-4.135925891213673,-4.135269312439835,0.019164955509924708,0.9996205555361554,-0.8116363956521591,-248.76671580700622,-5348.330177604794,5099.563461797788,0.05035975815399797,4098.063365794484,-950.9352959657846,-1001.5000960033042,1126228.4803727467,1064412.4525106444,0.05807525806025281,5.80752580602528,0.0035719464759749187,0.35719464759749187,1.0001626631444052,,,
2004-01-13,7,0.29996455,959.1771814482832,1000.0,-0.036409285972775235,1127.22998046875,1121.219970703125,21.223173346337035,16.12519190629962,0.09126984126984126,1.011493207327919,0.11149009686893756,-0.8997948307482573,-0.0002745038340549217,0.005097981440037415,-0.00533166245554062,4.082281855171675e-05,0.01,-5.03572072196193,-5.034673957002384,0.02190280629705681,0.9995663609387664,-0.8994046445625488,-912.0283255875847,5097.981440037415,-6010.009765625,0.04082281855171675,-6970.782165335986,-1001.5000960033042,-960.7723997109856,1074487.8388828393,1126228.4803727467,-0.04594151399259842,-4.594151399259842,-0.04253366814563031,-4.253366814563031,1.0000542181084786,,,
2004-01-14,8,-0.00859049,742.3277375196434,959.1771814482832,-0.1918138911140668,1121.219970703125,1130.52001953125,16.12519190629962,28.206350467101288,0.0873015873015873,1.0198831187309128,0.10971811253512183,-0.002623292841344404,-0.004342036067574934,-0.012081158560801669,0.007955971937155375,0.00021684944392863983,0.01,-5.0383440148032745,-5.0372959701208915,0.024640657084188913,0.9995121692795467,-0.002622013118507651,-3160.7639385093207,-12081.158560801669,8920.394622292348,0.21684944392863986,8176.2027258038825,-960.7723997109856,-744.1918964884651,838472.1764228075,1074487.8388828393,-0.21965410302402374,-21.965410302402375,-0.25284507644480414,-25.284507644480414,1.0000542181084786,,,
2004-01-15,9,0.19563445,977.943984020429,742.3277375196434,0.2081323584100285,1130.52001953125,1132.050048828125,28.206350467101288,25.557421513622103,0.08333333333333333,1.021263413660757,0.10279938663995564,-0.38389664851614363,0.0034179682342276216,0.002648928953479185,0.0010046555272492223,0.00023561624650078562,0.01,-5.4222406633194185,-5.42098453918995,0.02737850787132101,0.9994579805583369,-0.38368856906905857,3784.7121397671744,2648.928953479185,1135.7831862879896,0.23561624650078558,155.69907837526546,-744.1918964884651,-980.0841079127241,1106101.450753585,838472.1764228075,0.3191868279667552,31.91868279667552,-0.014363066395477686,-1.4363066395477686,1.0000542181084786,,,
2004-01-16,10,-0.2544357,602.1882675658254,977.943984020429,-0.32965945004219144,1132.050048828125,1139.8299560546875,25.557421513622103,33.30509808935426,0.07936507936507936,1.0282819501825196,0.09953057849767075,-0.6475719245181293,-0.001402604466305942,-0.0077476765757321575,0.006720827825880819,0.0003757557164546035,0.01,-6.069812587837548,-6.068170377943105,0.030116358658453114,0.9994037947749779,-0.6471858387531539,-139.36310727830005,-7747.676575732157,7608.313468453857,0.37575571645460354,7003.556182972801,-980.0841079127241,-604.7572854810561,685787.4692707221,1106101.450753585,-0.37999586854940265,-37.99958685494026,-0.3889010290548981,-38.89010290548981,1.0000542181084786,,,
