timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-05,1,1.0,1000.0,0.0,0.8910908967102517,1108.47998046875,1122.219970703125,11.378550029549501,16.373343359100318,0.11507936507936507,1.012395343602475,0.2,-0.10604474126284634,-0.10499479332955083,-0.004994793329550816,0.0,0.10000000000000002,0.01,-0.10604474126284634,-0.10604474126284634,0.0,1.0,-0.10604474126284634,-4994.793329550816,-4994.793329550816,0.0,100.0,-1100.0,0.0,-1100.0,1121119.970703125,0.0,0.0,0.0,-0.0009801999863813249,-0.09801999863813249,1.0,2.3591785430908203,1.3560377359390259,1.857608139514923,1.0,"[9.7158546e+00 4.9136795e+02 1.5613918e+00 1.8261462e-01 2.6732898e-01
 0.0000000e+00]"
2004-01-06,2,1.0,1000.0,1000.0,0.0,1122.219970703125,1123.6700439453125,16.373343359100318,18.101541028909878,0.1111111111111111,1.0137035072750153,0.12378716725082023,-0.00044041111017451793,-0.0004360506041331861,-0.0017281976698095606,0.0012921470656763745,0.0,0.01,-0.10648515237302086,-0.10648512849605807,0.0027378507871321013,0.9999457848309653,-0.00044038723321173506,-278.12442762206047,-1728.1976698095605,1450.0732421875,0.0,350.0136022681736,-1100.0,-1100.0596399193264,1122569.9843053932,1121119.970703125,0.001293361674182638,0.1293361674182638,0.0003118939347059868,0.03118939347059868,1.0000542181084786,2.425652265548706,1.3863669633865356,1.9060096144676208,1.0,"[ 1.0876878e+01  4.9207578e+02  1.4457332e+00  2.5575611e-01
 -1.0322881e+00  1.0000000e+00]"
2004-01-07,3,1.0,1000.0,1000.0,0.0,1123.6700439453125,1126.3299560546875,18.101541028909878,23.872107422049112,0.10714285714285714,1.0161031104760134,0.0965309198504169,-0.00343743566791476,-0.0034034016514007523,-0.005770566393139233,0.002367164741738481,0.0,0.01,-0.10992258804093562,-0.10992219145176486,0.0054757015742642025,0.9998915726012151,-0.0034370629557067974,-3110.6542837642337,-5770.566393139234,2659.912109375,0.0,1559.7928263027836,-1100.0596399193264,-1100.1192830722164,1125229.8367716153,1122569.9843053932,0.0023694313079891892,0.23694313079891893,0.0026820642539489015,0.26820642539489015,1.0000542181084786,2.502779483795166,1.3951879739761353,1.9489837288856506,1.0,"[ 1.4753612e+01  4.9337418e+02  1.3300745e+00  3.8992172e-01
 -1.4970744e+00  1.0000000e+00]"
2004-01-08,4,1.0,1000.0,1000.0,0.0,1126.3299560546875,1131.9200439453125,23.872107422049112,29.306530842567668,0.10317460317460317,1.0211461315401025,0.07887308460267294,-0.0004760369365353183,-0.0004713236995399191,-0.005434423420518556,0.0049630997209786365,0.0,0.01,-0.11039862497747094,-0.11039815096722878,0.008213552361396304,0.9998373633105901,-0.0004759595154639234,155.66447010644424,-5434.423420518556,5590.087890625,0.0,4489.908961166155,-1100.1192830722164,-1100.1789294588455,1130819.8650158537,1125229.8367716153,0.004967899056317806,0.4967899056317806,0.00766328753474288,0.766328753474288,1.0000542181084786,2.5840823650360107,1.4006868600845337,1.9923846125602722,1.0,"[ 18.40452    496.10284      1.2144159    0.67188495  -1.798184
   1.        ]"
2004-01-09,5,1.0,1000.0,1000.0,0.0,1131.9200439453125,1121.8599853515625,29.306530842567668,16.888964114685223,0.0992063492063492,1.0120705877585217,0.12152950200457795,0.0034946618031034,0.0035299614172761614,0.012417566727882445,-0.008887605310606284,0.0,0.01,-0.10690396317436754,-0.10690424695721827,0.010951403148528405,0.9997831569589309,0.003493904010010507,2357.508134132444,12417.566727882444,-10060.05859375,0.0,-11160.297172829389,-1100.1789294588455,-1100.2385790793887,1120759.7467724832,1130819.8650158537,-0.008896304844476179,-0.8896304844476179,-0.0013011922517534025,-0.13011922517534025,1.0000542181084786,2.4272353649139404,1.3993836641311646,1.9133095145225525,1.0,"[ 1.0062255e+01  4.9119223e+02  1.0987573e+00  1.6445701e-01
 -1.0707868e+00  1.0000000e+00]"
2004-01-12,6,1.0,1000.0,1000.0,0.0,1121.8599853515625,1127.22998046875,16.888964114685223,25.664844818296842,0.09523809523809523,1.0169150551479254,0.10978416540995554,-0.004029083381381922,-0.003989191466714774,-0.00877588070361162,0.004786689236896846,0.0,0.01,-0.11093304655574945,-0.11093180152521676,0.019164955509924708,0.9996205555361554,-0.004027554567998488,-3405.8855864241195,-8775.88070361162,5369.9951171875,0.0,4269.577569841243,-1100.2385790793887,-1100.4175473462576,1126129.5629214037,1120759.7467724832,0.004791228596837298,0.4791228596837298,0.003483802035557426,0.3483802035557426,1.0001626631444052,2.5496666431427,1.4171844720840454,1.9834255576133728,1.0,"[ 1.59579935e+01  4.93813507e+02  9.83098567e-01  4.35318828e-01
 -1.27107382e+00  1.00000000e+00]"
2004-01-13,7,1.0,1000.0,1000.0,0.0,1127.22998046875,1121.219970703125,25.664844818296842,19.43354538658275,0.09126984126984126,1.011493207327919,0.11149009686893756,0.0008906406064117368,0.0008996369761734716,0.006231299431714092,-0.00533166245554062,0.0,0.01,-0.11004240594933772,-0.11004154713536148,0.02190280629705681,0.9995663609387664,0.0008902543898552759,221.28966608909195,6231.299431714092,-6010.009765625,0.0,-7110.486975529211,-1100.4175473462576,-1100.4772099042113,1120119.4934932208,1126129.5629214037,-0.005336925364601558,-0.5336925364601558,-0.0018717161204929722,-0.18717161204929722,1.0000542181084786,2.4617385864257812,1.408556580543518,1.9351475834846497,1.0,"[ 1.1771734e+01  4.9087982e+02  8.6743993e-01  1.3217476e-01
 -1.2419834e+00  1.0000000e+00]"
2004-01-14,8,1.0,1000.0,1000.0,0.0,1121.219970703125,1130.52001953125,19.43354538658275,24.05749119839902,0.0873015873015873,1.0198831187309128,0.10971811253512183,0.003633927920056246,0.0036706342626830766,-0.00462394581181627,0.008294580074499347,0.0,0.01,-0.10640847802928147,-0.10640939195698054,0.024640657084188913,0.9995121692795467,0.0036321551783809296,4676.10301630873,-4623.94581181627,9300.048828125,0.0,8199.511952428044,-1100.4772099042113,-1100.5368756969563,1129419.4826555531,1120119.4934932208,0.008302675934448117,0.8302675934448117,0.0064154195615653276,0.6415419561565328,1.0000542181084786,2.5431931018829346,1.442154049873352,1.9926735758781433,1.0,"[ 14.878155   495.41946      0.7517813    0.60126793  -1.2722002
   1.        ]"
2004-01-15,9,1.0,1000.0,1000.0,0.0,1130.52001953125,1132.050048828125,24.05749119839902,26.529181869071294,0.08333333333333333,1.021263413660757,0.10279938663995564,-0.001129488316201768,-0.0011183052635661069,-0.0024716906706722737,0.0013533854071061668,0.0,0.01,-0.10753796634548324,-0.10753826806855579,0.02737850787132101,0.9994579805583369,-0.0011288761115752553,-941.6613737972739,-2471.690670672274,1530.029296875,0.0,429.4327521503326,-1100.5368756969563,-1100.5965447246674,1130949.4522834003,1129419.4826555531,0.0013546513508425123,0.13546513508425123,0.0077787615691831125,0.7778761569183112,1.0000542181084786,2.5823917388916016,1.447567105293274,2.0149794220924377,1.0,[ 16.538666  496.16632     0.6361226   0.6784424  -1.3901815   1.       ]
2004-01-16,10,1.0,1000.0,1000.0,0.0,1132.050048828125,1139.8299560546875,26.529181869071294,33.18868127731503,0.07936507936507936,1.0282819501825196,0.09953057849767075,0.00021077724485182378,0.00021290630793113514,-0.006659499408243732,0.0068724057161748675,0.0,0.01,-0.10732718910063141,-0.10732761649019866,0.030116358658453114,0.9994037947749779,0.00021065157835712737,1120.4078183187676,-6659.499408243732,7779.9072265625,0.0,6679.251009574979,-1100.5965447246674,-1100.6562169875206,1138729.2998377,1130949.4522834003,0.0068790409143327695,0.6879040914332769,0.014711312902613294,1.4711312902613294,1.0000542181084786,2.6769959926605225,1.4653593301773071,2.071177661418915,1.0,"[ 21.012594   499.96393      0.52046394   1.0708598   -1.4459229
   1.        ]"
