timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value,action_raw,state
2004-01-05,1,-0.04847139,550.0106574619085,0.0,0.49010948995792714,1108.47998046875,1122.219970703125,11.378550029549501,16.373343359100318,0.11507936507936507,1.012395343602475,0.2,-4.8474465686144725,-0.005544803987012725,-0.004994793329550816,0.0,0.0005500106574619086,0.01,-4.8474465686144725,-4.8474465686144725,0.0,1.0,-4.8474465686144725,-4994.793329550816,-4994.793329550816,0.0,0.5500106574619086,-550.5606681193705,0.0,-550.5606681193705,616682.3832351902,0.0,0.0,0.0,-0.4504799421375393,-45.04799421375393,1.0,-535.2615966796875,-404.7336120605469,-469.9976043701172,-0.04847139,"[4.9584122e+01 5.1291022e+02 1.5613918e+00 1.2319150e-02 1.1595521e+00
 0.0000000e+00 1.2319150e-02 5.9848207e-01]"
2004-01-06,2,-0.07694596,580.0721783301028,550.0106574619085,0.026752978803853692,1122.219970703125,1123.6700439453125,16.373343359100318,18.101541028909878,0.1111111111111111,1.0137035072750153,0.12378716725082023,-7.69460702608432,-0.0010475645335476164,-0.0017281976698095606,0.0007106946571301386,3.006152086819429e-05,0.01,-12.542053594698793,-12.541636430278217,0.0027378507871321013,0.9999457848309653,-7.694189861663745,-930.6419325060923,-1728.1976698095605,797.5557373034682,0.030061520868194292,216.873636437007,-550.5606681193705,-580.6821008664612,651229.0480147733,616682.3832351902,0.05602019081256568,5.602019081256568,-0.41969572364075214,-41.96957236407521,1.0000542181084786,-529.762939453125,-401.5491638183594,-465.6560516357422,-0.07694596,"[ 5.4877438e+01  5.1364789e+02  1.4457332e+00  1.3610464e-02
 -1.2384703e+00  5.5001068e-01  1.2913130e-03  6.5701813e-01]"
2004-01-07,3,-0.120415345,601.7193043393451,580.0721783301028,0.019219169207811776,1123.6700439453125,1126.3299560546875,18.101541028909878,23.872107422049112,0.10714285714285714,1.0161031104760134,0.0965309198504169,-12.04172976674171,-0.00441908711094202,-0.005770566393139233,0.001373126408206456,2.164712600924224e-05,0.01,-24.583783361440503,-24.582060543584447,0.0054757015742642025,0.9998915726012151,-12.040424113306232,-4227.625381687459,-5770.566393139234,1542.941011451775,0.021647126009242238,940.558653964926,-580.6821008664612,-602.3823574868491,677132.0952563048,651229.0480147733,0.03977563242993413,3.977563242993413,-0.3966137540467678,-39.66137540467678,1.0000542181084786,-527.5797729492188,-391.87298583984375,-459.72637939453125,-0.120415345,"[ 7.2552162e+01  5.1500116e+02  1.3300745e+00  1.5974831e-02
 -2.0960832e+00  5.8007216e-01  2.3643675e-03  7.2213465e-01]"
2004-01-08,4,-0.12374692,697.4891284944915,601.7193043393451,0.0846082942584357,1126.3299560546875,1131.9200439453125,23.872107422049112,29.306530842567668,0.10317460317460317,1.0211461315401025,0.07887308460267294,-12.374756374373929,-0.002543800333199639,-0.005434423420518556,0.002986392911474063,9.576982415514648e-05,0.01,-36.95853973581443,-36.95480432854939,0.008213552361396304,0.9998373633105901,-12.372743784964948,-2070.759623775884,-5434.423420518556,3363.663796742672,0.09576982415514648,2665.3831852445173,-602.3823574868491,-698.2806114981545,788803.6443653645,677132.0952563048,0.16491841088523537,16.491841088523536,-0.2971042532141529,-29.71042532141529,1.0000542181084786,-512.52880859375,-377.2011413574219,-444.86497497558594,-0.12374692,"[ 8.9197311e+01  5.1784503e+02  1.2144159e+00  2.0925654e-02
 -2.6516836e+00  6.0171932e-01  4.9508242e-03  8.2123607e-01]"
2004-01-09,5,-0.06568004,583.987844571031,697.4891284944915,-0.1011724149229657,1131.9200439453125,1121.8599853515625,29.306530842567668,16.888964114685223,0.0992063492063492,1.0120705877585217,0.12152950200457795,-6.568376908175651,0.006105057361461193,0.012417566727882445,-0.006199008082497791,0.00011350128392346052,0.01,-43.526916643990084,-43.521756929901386,0.010951403148528405,0.9997831569589309,-6.5669526013519945,5400.785226724236,12417.566727882444,-7016.781501158208,0.11350128392346051,-7601.712189470768,-698.2806114981545,-584.9306883125602,654567.664067635,788803.6443653645,-0.17017667356966848,-17.017667356966847,-0.4167207132684364,-41.67207132684364,1.0000542181084786,-511.112060546875,-384.6357727050781,-447.87391662597656,-0.06568004,"[ 5.1163422e+01  5.1272705e+02  1.0987573e+00  1.1998319e-02
 -1.3095074e+00  6.9748914e-01 -8.9273360e-03  6.4966786e-01]"
2004-01-12,6,-0.1273148,587.7515679144735,583.987844571031,0.00333891345036564,1121.8599853515625,1127.22998046875,16.888964114685223,25.664844818296842,0.09523809523809523,1.0169150551479254,0.10978416540995554,-12.731838714053742,-0.005984276096868321,-0.00877588070361162,0.0027953683300867426,3.763723343442507e-06,0.01,-56.25875535804383,-56.248764618240514,0.019164955509924708,0.9996205555361554,-12.727007688339132,-5639.86882976833,-8775.88070361162,3136.0118738432893,0.003763723343442507,2547.2185517989233,-584.9306883125602,-588.7933220443662,661942.3950986649,654567.664067635,0.011266567897964383,1.1266567897964384,-0.410149157580999,-41.0149157580999,1.0001626631444052,-508.23004150390625,-372.24835205078125,-440.23919677734375,-0.1273148,"[ 7.8043152e+01  5.1545898e+02  9.8309857e-01  1.6773589e-02
 -1.6790721e+00  5.8398783e-01  4.7752694e-03  7.1506637e-01]"
2004-01-13,7,-0.09618902,563.0236122267867,587.7515679144735,-0.02205450877955713,1127.22998046875,1121.219970703125,25.664844818296842,19.43354538658275,0.09126984126984126,1.011493207327919,0.11149009686893756,-9.618996632244158,0.0030728785081916734,0.006231299431714092,-0.003133692967834731,2.4727955687686857e-05,0.01,-65.87775199028799,-65.86359007781506,0.02190280629705681,0.9995663609387664,-9.614825459574543,2698.9067687867005,6231.299431714092,-3532.3926629273915,0.024727955687686858,-4096.514680499965,-588.7933220443662,-564.1220175725731,630709.1959885128,661942.3950986649,-0.04718416487811853,-4.718416487811853,-0.43798077698319426,-43.798077698319425,1.0000542181084786,-499.9949035644531,-374.5234680175781,-437.2591857910156,-0.09618902,"[ 5.8957245e+01  5.1240143e+02  8.6743993e-01  1.1427662e-02
 -1.6253954e+00  5.8775157e-01 -5.3459266e-03  6.5921265e-01]"
2004-01-14,8,-0.123705596,627.212631413839,563.0236122267867,0.05677831270397769,1121.219970703125,1130.52001953125,19.43354538658275,24.05749119839902,0.0873015873015873,1.0198831187309128,0.10971811253512183,-12.370559576446146,-1.8090395554371563e-05,-0.00462394581181627,0.004670044435448951,6.418901918705227e-05,0.01,-78.24831156673413,-78.22811491527062,0.024640657084188913,0.9995121692795467,-12.364524837455557,612.2012732801613,-4623.94581181627,5236.1470850964315,0.06418901918705228,4607.7412736888755,-564.1220175725731,-628.4058114075564,708448.0305048124,630709.1959885128,0.12325622491433501,12.325622491433501,-0.36870840922485504,-36.870840922485506,1.0000542181084786,-497.5159606933594,-364.2095642089844,-430.8627624511719,-0.123705596,"[ 7.3119972e+01  5.1713281e+02  7.5178128e-01  1.9688031e-02
 -1.6811506e+00  5.6302363e-01  8.2603693e-03  7.5091821e-01]"
2004-01-15,9,-0.12922727,653.0822638160756,627.212631413839,0.022852021806824167,1130.52001953125,1132.050048828125,24.05749119839902,26.529181869071294,0.08333333333333333,1.021263413660757,0.10279938663995564,-12.922753753672866,-0.0016486998805663618,-0.0024716906706722737,0.0008488604225081487,2.586963240223668e-05,0.01,-91.171065320407,-91.14386428516917,0.02737850787132101,0.9994579805583369,-12.91574936989855,-1512.0369692390393,-2471.690670672274,959.6537014332346,0.025869632402236675,305.3183170165878,-628.4058114075564,-654.3353844166468,738667.4732573542,708448.0305048124,0.042655835645430004,4.265583564543,-0.3417801388844084,-34.17801388844084,1.0000542181084786,-488.5838928222656,-354.6958923339844,-421.639892578125,-0.12922727,"[ 8.0690536e+01  5.1791119e+02  6.3612258e-01  2.1040501e-02
 -1.8988470e+00  6.2721264e-01  1.3524704e-03  7.8230953e-01]"
2004-01-16,10,-0.12699936,729.6245925198583,653.0822638160756,0.0671524101443341,1132.050048828125,1139.8299560546875,26.529181869071294,33.18868127731503,0.07936507936507936,1.0282819501825196,0.09953057849767075,-12.699986856162479,-0.002247795453965494,-0.006659499408243732,0.004488246282982021,7.654232870378268e-05,0.01,-103.87105217656948,-103.8362793428103,0.030116358658453114,0.9994037947749779,-12.692415057641123,-1578.5799844412486,-6659.499408243732,5080.919423802484,0.07654232870378269,4349.929691526497,-654.3353844166468,-730.989732275987,830916.9774960534,738667.4732573542,0.12488637658823672,12.488637658823672,-0.2595774454312697,-25.95774454312697,1.0000542181084786,-466.58856201171875,-334.727294921875,-400.6579284667969,-0.12699936,"[ 1.0108798e+02  5.2186920e+02  5.2046394e-01  2.7889401e-02
 -2.0016994e+00  6.5308225e-01  6.8488983e-03  8.5662395e-01]"
