timestamp,step,action,position,prev_position,hedge_adjustment,stock_price_prev,stock_price_now,option_price_prev,option_price_now,ttm,moneyness,realized_vol,reward,step_pnl,option_component,hedge_component,transaction_component,risk_aversion_xi,cumulative_reward,discounted_cumulative_reward,time_elapsed_years,financial_discount_factor,discounted_reward,cumulative_pnl,option_pnl,hedge_pnl,trade_cost,total_pnl,cash_account_prev,cash_account,portfolio_value,prev_portfolio_value,daily_return,daily_return_pct,cumulative_return,cumulative_return_pct,discount_factor,q1_value,q2_value,q_mean_value
2004-01-20,11,0.04125291,903.8684636214302,891.0713575850515,0.011237656257974196,1139.8299560546875,1138.77001953125,33.18868127731503,31.964359428212674,0.07539682539682539,1.0273257429959999,0.0960864451648318,-4.126572285894974,0.0003829107275486099,0.0012243218491023527,-0.0008286140155173641,1.279710603637875e-05,0.01,-64.55630495049701,-64.53612088889334,0.04106776180698152,0.9991870810168629,-4.123217716948482,279.84277220891977,1224.3218491023526,-944.4790768934329,0.012797106036378748,-1850.3003488110676,-892.8177254743052,-905.8212719176347,1028392.4866999394,1014777.0086322858,0.013417211812873564,1.3417211812873564,-0.08360881685646548,-8.360881685646548,1.0002168900721717,,,
2004-01-21,12,-0.01599896,908.9420326830817,903.8684636214302,0.004420948644358016,1138.77001953125,1147.6199951171875,31.964359428212674,41.26044889833747,0.07142857142857142,1.0353096270010091,0.09476860700753019,-1.6004551460297067,-0.0022767299238491603,-0.009296089470124797,0.007024433115337288,5.073569061651482e-06,0.01,-66.15676009652671,-66.13518829614303,0.04380561259411362,0.9991329099203683,-1.5990674072496889,-1296.8756341763028,-9296.089470124798,7999.213835948495,0.005073569061651483,7088.264809484164,-905.8212719176347,-910.9490264643309,1042209.1020831004,1028392.4866999394,0.013435157842797777,1.3435157842797778,-0.07129695666518387,-7.129695666518387,1.0000542181084786,,,
2004-01-22,13,0.00054347515,911.7690711111657,908.9420326830817,0.002471317178250327,1147.6199951171875,1143.93994140625,41.26044889833747,38.24782058418202,0.06746031746031746,1.031989717056058,0.09462983383606699,-0.054630309412253206,9.511216728173895e-05,0.0030126283141554493,-0.0029146891084456264,2.8270384280839387e-06,0.01,-66.21139040593896,-66.18976827693263,0.04654346338124572,0.9990787417607688,-0.05457998078959542,-332.32718624699964,3012.6283141554495,-3344.955500402449,0.002827038428083938,-4258.783782266428,-910.9490264643309,-913.8282818639783,1042095.229501074,1042209.1020831004,-0.00010926078250401659,-0.010926078250401658,-0.07139842748641256,-7.139842748641256,1.0000542181084786,,,
2004-01-23,14,0.023328274,930.1802090644311,911.7690711111657,0.016128191639223934,1143.93994140625,1141.550048828125,38.24782058418202,34.47916819189163,0.06349206349206349,1.0298337082690392,0.09291219458708219,-2.3347026174536345,0.001845394629842311,0.0037686523922903915,-0.001904846624494815,1.841113795326544e-05,0.01,-68.54609302339259,-68.52219357067618,0.049281314168377825,0.9990245765379052,-2.3324252937435563,1589.6222562778917,3768.6523922903916,-2179.0301360125,0.01841113795326544,-3111.3375130086138,-913.8282818639783,-932.3073769961139,1060914.9556994606,1042095.229501074,0.018059507102241502,1.8059507102241503,-0.054628340792450714,-5.462834079245072,1.0000542181084786,,,
2004-01-26,15,-0.05520144,907.9233243802515,930.1802090644311,-0.019263859004683675,1141.550048828125,1155.3699951171875,34.47916819189163,48.20884849693084,0.05952380952380952,1.0423011831288183,0.09835590770059757,-5.522431839124283,-0.002490897394213792,-0.01372968030503921,0.011261039795509598,2.2256884684179567e-05,0.01,-74.06852486251687,-74.03834142626157,0.057494866529774126,0.998862098488138,-5.5161478555853884,-874.6397766198443,-13729.68030503921,12855.040528419366,0.022256884684179568,11944.816127173253,-932.3073769961139,-910.2244012461128,1048077.1424547457,1060914.9556994606,-0.012100699660936446,-1.2100699660936445,-0.0660679993084825,-6.606799930848251,1.0001626631444052,,,
2004-01-27,16,0.008135736,912.0826221539169,907.9233243802515,0.003635590748783938,1155.3699951171875,1144.050048828125,48.20884849693084,36.94232986575662,0.05555555555555555,1.0320890489554293,0.10739007263558055,-0.8140455468430573,0.002366816511614642,0.011266518631174222,-0.008895542821785915,4.159297773665344e-06,0.01,-74.88257040935993,-74.85141658604893,0.06023271731690623,0.9988079450106261,-0.8130751597873654,988.8753646027053,11266.518631174222,-10277.643266571517,0.004159297773665344,-11192.080475534394,-910.2244012461128,-914.4372089628785,1042553.7312015101,1048077.1424547457,-0.005270042661458142,-0.5270042661458142,-0.07098986079502778,-7.098986079502778,1.0000542181084786,,,
2004-01-28,17,0.061471283,821.4616917185799,912.0826221539169,-0.08030353396051801,1144.050048828125,1128.47998046875,36.94232986575662,22.609663565593223,0.051587301587301584,1.0180427254911202,0.12022915539195501,-6.156223887641151,0.001828961876675421,0.014332666300163397,-0.012413083493052639,9.062093043533697e-05,0.01,-81.03879429700108,-80.99996855343156,0.06297056810403832,0.9987537944690541,-6.148551967382631,131.47752382891304,14332.666300163397,-14201.188776334484,0.09062093043533696,-15025.145254848254,-914.4372089628785,-823.9564785137692,926179.1173478956,1042553.7312015101,-0.11162457182853912,-11.162457182853911,-0.17469021980815425,-17.469021980815423,1.0000542181084786,,,
2004-01-29,18,0.058135867,884.7811182486766,821.4616917185799,0.05583182173505717,1128.47998046875,1134.1099853515625,22.609663565593223,26.700663907724675,0.047619047619047616,1.023121757121833,0.11756020822257607,-5.819918685934754,-5.60340963735357e-05,-0.004091000342131452,0.004098285672288013,6.331942653009675e-05,0.01,-86.85871298293583,-86.8123192898475,0.06570841889117043,0.9986996468632628,-5.812350736415944,533.8329932875704,-4091.0003421314514,4624.833335419022,0.06331942653009674,3737.449437586892,-823.9564785137692,-887.3838978321297,1002551.7171585136,926179.1173478956,0.08245985941608155,8.245985941608156,-0.10663529135881755,-10.663529135881756,1.0000542181084786,,,
2004-01-30,19,0.059025884,872.0943101506305,884.7811182486766,-0.011216047707407925,1134.1099853515625,1131.1300048828125,26.700663907724675,26.246735534786126,0.04365079365079365,1.0204334086435052,0.1151279083261949,-5.903892527908332,-0.0018836038959659227,0.00045392837293854884,-0.0023248454608064254,1.2686808098046185e-05,0.01,-92.76260551084415,-92.70821500827456,0.06844626967830253,0.9986455021930932,-5.895895718427067,-2182.7020785612917,453.9283729385488,-2636.6304514998405,0.012686808098046187,-3511.388340318457,-887.3838978321297,-874.7578888186164,985577.283410137,1002551.7171585136,-0.016931230038173407,-1.6931230038173408,-0.12176105474880716,-12.176105474880716,1.0000542181084786,,,
2004-02-02,20,0.048609078,915.6481700446681,872.0943101506305,0.03836465613109134,1131.1300048828125,1135.260009765625,26.246735534786126,29.378259151825546,0.03968253968253968,1.0241592358623837,0.11243087653828548,-4.865263179868201,9.131008074719913e-06,-0.00313152361703942,0.0031842084850081777,4.355385989403761e-05,0.01,-97.62786869071235,-97.56609800131281,0.07665982203969883,0.9984830857947224,-4.857882993038245,470.23014215568264,-3131.52361703942,3601.7537591951027,0.0435538598940376,2683.2561657537663,-874.7578888186164,-918.4975934413364,1038580.2528733453,985577.283410137,0.053778603013064405,5.37786030130644,-0.07453059116153082,-7.453059116153082,1.0001626631444052,,,
2004-02-03,21,0.048273563,949.6805696980229,915.6481700446681,0.029957306387770857,1135.260009765625,1136.030029296875,29.378259151825546,29.39397166576532,0.03571428571428571,1.0248538984136408,0.10446374537161546,-4.830762842499677,0.0005713171943140412,-1.5712513939774908e-05,0.000621062107907171,3.4032399653354785e-05,0.01,-102.45863153321203,-102.38927148769108,0.07939767282683094,0.9984289528654477,-4.823173486378266,689.3544607479407,-15.712513939774908,705.0669746877156,0.034032399653354785,-247.5468500087875,-918.4975934413364,-952.6138246965031,1077913.0315920212,1038580.2528733453,0.03787167973765873,3.787167973765873,-0.03948151010299994,-3.948151010299994,1.0000542181084786,,,
2004-02-04,22,0.06399068,872.4266940529948,949.6805696980229,-0.06857745473282735,1136.030029296875,1126.52001953125,29.39397166576532,21.080725026407663,0.031746031746031744,1.0162745736326888,0.10919160112044268,-6.406794441669193,0.00028596392720166806,0.008313246639357659,-0.007950028836510963,7.725387564502807e-05,0.01,-108.86542597488122,-108.78565375356345,0.08213552361396304,0.998374822870999,-6.396382265872382,-718.2248526948533,8313.246639357658,-9031.471492052511,0.07725387564502807,-9906.960343899316,-952.6138246965031,-875.4888518468057,981930.6475723168,1077913.0315920212,-0.08904464572428766,-8.904464572428767,-0.12501053874750612,-12.501053874750612,1.0000542181084786,,,
2004-02-05,23,0.061769456,909.9732226248578,872.4266940529948,0.03326852950050151,1126.52001953125,1128.5899658203125,21.080725026407663,22.356533127789476,0.027777777777777776,1.0181419472664346,0.10906397380579358,-6.180701059265921,0.0002897028981189888,-0.0012758081013818127,0.0016030575280726646,3.754652857186306e-05,0.01,-115.04612703414713,-114.95597553565094,0.08487337440109514,0.9983206958112171,-6.1703217820874805,530.0682964522489,-1275.8081013818128,1805.8763978340617,0.037546528571863066,892.7560035372799,-875.4888518468057,-913.1203942967818,1026073.5278252912,981930.6475723168,0.04495519145075195,4.495519145075195,-0.08567521999951,-8.567521999951,1.0000542181084786,,,
2004-02-06,24,0.017951488,976.0858714445011,909.9732226248578,0.05785348476903971,1128.5899658203125,1142.760009765625,22.356533127789476,35.159680592095356,0.023809523809523808,1.0309252579215538,0.1165210420430698,-1.8017809676067305,-0.0014440650075854121,-0.01280314746430588,0.01142519510554011,6.611264881964326e-05,0.01,-116.84790800175386,-116.75463324511269,0.08761122518822724,0.9982665716859428,-1.7986577094617515,91.21308934599074,-12803.14746430588,12894.36055365187,0.06611264881964325,11915.011890226033,-913.1203942967818,-979.3486634258367,1114452.551320581,1026073.5278252912,0.08613322641955741,8.61332264195574,-0.006921476702715701,-0.6921476702715701,1.0000542181084786,,,
2004-02-09,25,0.040235072,1000.0,976.0858714445011,0.020980801472311236,1142.760009765625,1139.81005859375,35.159680592095356,32.02580806075184,0.01984126984126984,1.0282639999612364,0.11181176610488787,-4.025902134409347,0.0005902642975410618,0.0031338725313435132,-0.0025196941052469525,2.3914128555498906e-05,0.01,-120.87381013616321,-120.77290314235607,0.09582477754962354,0.9981042169155752,-4.018269897243384,254.46687102517672,3133.8725313435134,-2879.4056603183367,0.023914128555498907,-3882.8516703612895,-979.3486634258367,-1003.4460100429529,1138806.612583707,1114452.551320581,0.02185293688301715,2.185293688301715,0.014780205586779616,1.4780205586779616,1.0001626631444052,,,
2004-02-10,26,0.0043153465,995.2190364636342,1000.0,-0.004173545553482782,1139.81005859375,1145.5400390625,32.02580806075184,37.46141231548836,0.015873015873015872,1.033433223194593,0.11192793961240258,-0.43201445204228683,-0.0004132489638170505,-0.005435604254736518,0.005027136254455833,4.78096353636579e-06,0.01,-121.3058245882055,-121.20407521137393,0.09856262833675565,0.9980501045267408,-0.43117206901786703,294.37621401348224,-5435.604254736518,5729.98046875,0.004780963536365789,4731.256236335252,-1003.4460100429529,-998.7242324147485,1139064.5296738804,1138806.612583707,0.00022648014801054472,0.022648014801054474,0.015010033157939251,1.501003315793925,1.0000542181084786,,,
2004-02-11,27,-0.063288525,936.4824189178306,995.2190364636342,-0.050732981835928274,1145.5400390625,1157.760009765625,37.46141231548836,49.54475696859663,0.011904761904761904,1.044457302039894,0.11459614711541342,-6.3347494125132675,-0.0015256496715186196,-0.01208334465310827,0.010616431599135454,5.87366175458036e-05,0.01,-127.64057400071876,-127.52612975484446,0.10130047912388775,0.9979959950716188,-6.322054543470531,78.20281566963058,-12083.34465310827,12161.5474687779,0.058736617545803595,11221.446968352637,-998.7242324147485,-940.100500425264,1083281.7939712184,1139064.5296738804,-0.048972410473209,-4.8972410473209,-0.03469745482029696,-3.469745482029696,1.0000542181084786,,,
2004-02-12,28,-0.0314292,968.5048623062955,936.4824189178306,0.02779460624038718,1157.760009765625,1152.1099853515625,49.54475696859663,43.80612114379369,0.007936507936507936,1.039360210063841,0.11397113462292036,-3.1461352960525852,0.0011364533434139192,0.005738635824802941,-0.004570160038000557,3.202244338846493e-05,0.01,-130.78670929677133,-130.66578995382116,0.10403832991101986,0.99794188855005,-3.1396601989766872,447.48729457689205,5738.635824802941,-5291.148530226049,0.032022443388464925,-6263.354466954079,-940.100500425264,-972.2059367280302,1114851.9167878951,1083281.7939712184,0.02914303830487483,2.914303830487483,-0.006565605770331606,-0.6565605770331606,1.0000542181084786,,,
